"","ERR9830889","ERR9830890","ERR9830891","ERR9830892","ERR9830893","ERR9830894","ERR9830895","ERR9830896","ERR9830897","ERR9830898","ERR9830899","ERR9830900","ERR9830901","ERR9830902","ERR9830903","ERR9830904","ERR9830905","ERR9830906","ERR9830907","ERR9830908","ERR9830909","ERR9830910","ERR9830911","ERR9830912","ERR9830913","ERR9830914","ERR9830915","ERR9830916","ERR9830917","ERR9830918","ERR9830919","ERR9830920","ERR9830921","ERR9830922","ERR9830923","ERR9830924","ERR9830925","ERR9830926","ERR9830927","ERR9830928","ERR9830929","ERR9830930","ERR9830931","ERR9830932","ERR9830933","ERR9830934","ERR9830935","ERR9830936","ERR9830937","ERR9830938","ERR9830939","ERR9830940","ERR9830941","ERR9830942","ERR9830943","ERR9830944","ERR9830945","ERR9830946","ERR9830947","ERR9830948","ERR9830949","ERR9830950","ERR9830951","ERR9830952","ERR9830953","ERR9830954","ERR9830955","ERR9830956","ERR9830957","ERR9830958","ERR9830959","ERR9830960","ERR9830961","ERR9830962","ERR9830963","ERR9830964","ERR9830965","ERR9830966","ERR9830967","ERR9830968","ERR9830969","ERR9830970","ERR9830971","ERR9830972","ERR9830973","ERR9830974","ERR9830975","ERR9830976","ERR9830977"
"f99b93ca3356c00a895f88385c5e062d",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,28,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,2,3,7,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,2,0,0,3,3,0,2,0,5,5,0,0,0,3,0,2,33,7,5,4
"119028f0ef18e5326af01829c57ee772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8bece4f456e968d1b19887b5b9d2936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9dd9b931edd706fe4ec01cd29c97e7ec",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a67df0640a9f142e334ace128afcbcd6",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6478419ce321e93975870b760c0f31f0",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0
"cb1c7883504dd35ac3a1144625b4cc05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"24cb328c9fd7acc137e16d564d2da79b",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,4,0,2,0,0,3,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,2,4,28,0,0,0,2,0,0,0,0,0,6,0,12,3,18,340,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,3,0
"49f1eb4ced8dbabfa16df20c3eb69278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55d9a77db4f4902267da2c6962facbb3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"7c35a8d39f790c2d5512f5b415cc2e7a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d9140212982df4d2c13ea5da57df617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0d35a957fb5fb23f6b3a5b2e0c634b3",0,0,0,0,20,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,76,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,18,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0
"bc29605ee2f490499f5eb3a724b29a91",0,3,0,33,675,0,0,0,332,0,15,5,0,0,21,0,0,120,9,0,0,0,192,0,0,0,0,0,0,147,41,0,0,0,0,0,0,0,117,0,0,0,0,12,0,0,454,0,0,0,0,0,0,2,35,0,0,718,0,0,5,194,0,0,0,0,110,0,0,336,0,0,6,0,0,0,4,0,48,0,0,0,0,0,0,0,0,0,42
"44396f15b10f6577d61a11c6047c939f",0,0,0,7,1196,0,0,7,1099,0,0,0,0,0,18,0,0,648,2,3,0,12,310,0,0,0,0,39,0,520,628,77,0,0,0,0,0,0,274,0,82,0,0,5,0,0,994,0,0,0,0,427,0,9,26,45,17,5692,0,0,4,137,0,5,0,517,665,969,0,1013,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,11,131
"6f8fe54e715639c5c5bce8efae8a886c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26b0fd3cb46859713999bbf58faea436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,193,0,0,0,241,21,0,0,0,0,0,0,1563,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"d156d43cfcf76114cdb045818d287906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
"d50fe0084836847342908c887cf3cdb8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7f300239d79f65c4e664adebcd54b14",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"c0fb21b0fb015aa886d608d04848890f",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a961629232b27792c1361fe4e7a58e3b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"3b1587103652c02cf8eff6d0cfb75d2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"882b5b49ef18215727a0900958cdec5d",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498d91cc020526baf60e7911b6c589d6",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f000eb15e0fdebdc52c32d3a700e22b6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc9218769e5b98a23e0e449b6606bf26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27f098662c8f87b4aaff903d9c0f28d3",0,5,57,7,14,40,0,0,97,0,0,0,40,0,2,0,0,78,12,79,40,31,5,138,7,135,0,0,11,166,131,0,0,7,0,0,21,0,19,5,7,0,15,0,0,35,55,0,0,7,0,179,170,0,0,116,16,144,11,75,0,0,9,51,24,243,98,45,5,168,0,10,16,12,0,0,0,0,55,41,0,0,11,16,0,3,40,0,290
"4102c0c9284b080a36ae312a7b497915",0,0,0,0,0,0,0,0,210,0,0,43,0,0,69,0,0,467,5,0,26,0,0,0,0,0,0,0,0,814,360,146,0,0,0,0,0,0,54,0,50,0,20,0,18,0,119,0,0,120,0,0,0,0,0,226,248,373,0,0,0,79,0,0,40,171,114,18,107,346,0,0,70,0,0,102,4,0,181,7,0,5,0,0,0,0,0,0,0
"f2d73f4246bd92dcdb116955c2d3ac7c",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,77,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d09c79773d4b9e43484e592b61a6eca3",0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,17,0,0,2,0,0,110,0,9,0,0,0,28,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,30,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"d62d8aa34d175fc8fd6575df74a5042f",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2968144e8c7489fc5cc3a0fca86c1979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"6f3f68e5c8e2a11b388ddbbea9fa182d",0,0,0,0,0,11,14,11,2,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,0,7,0,0,0,3,0,0,15,0,27,8,0,9,5,0,6,8,0,0,0,0,0,0,9,6,0,0,0,3,0,0,0,4,0,0,0,0,4,27,0,4,0,17,0,0,17,0,0,0
"8703b97a491054483fcad4fa4bb8e8f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"f512a0d20386c284215d59f7c8725a5c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"7200ec6b61695f95dd4dc398d808efb9",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a80de1ab51aa1ccc77a1232d152f5fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"14d05bcb6de5774c6a83affe499761f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
"b59896814b6fd6d33c073ad9ad635b07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"9a680731668922753a3a4a8aced69156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f47beff0fc3748fcf424bf33bc490cf2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0
"d7f295e1611b69c121b4c4d17523101b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aaa898b8ab555d70169c90fc8f96e8b9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a46009d88af58ee6284d3b8aa10ff1d",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bfcc7e237fe6a77b523dd9d3b03098b2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2df2ab26fff1b60cabd46105a44fd635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea403646ed22d679fa4586263d8fc32f",19,2,0,0,0,0,0,8,0,6,0,5,0,5,3,0,0,0,0,31,0,11,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,6,7,0,0,0,443,0,0,0,10,11,0,37,9,7,2,28,0,0,5,0,0,8,0,0,15,13,0,9,0,0,4,0,0,0,11,4,0,0,3,0,24,9,0,9,0,0,10,67,0,0,11
"973ade598a47da2350e21668fd2ad5eb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"b35d059f8459f8764646c39c0a03c39b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28b19c81e2e6fcc1cbdb899d4b943627",0,0,0,0,0,0,0,0,0,0,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,11,0,0,0
"107273e73071282e4d0f4a0b46548da5",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0
"eb2034ac90cabd257a8ea9400275dd66",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adf8882d5fd60155f03f9a52e900d32d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
"30ad487e1e86be71afce4e03fd7553b5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d58b73b13de6e7980febf7dd1a7fe76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,56,0,0,0,0,0,0,488,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"4552af3e905206840cf8b67bcaf2693f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d46e2205f0c6ecf67b51f83d111c509c",590,24,5646,0,1163,73,205,68,1169,86,6,18,30,0,147,407,284,601,334,68,133,38,42,32,53,2881,291,24032,0,221,19181,144,23,343,0,112,66,53,769,1670,326,444,171,250,345,790,88,822,365,526,82,114,2412,2409,0,488,72,329,7,378,287,1444,44,73,0,11,680,142,0,7760,1003,0,81,23,0,140,52,0,54,8535,139,64,776,24,225,102,0,4759,2111
"b4bb370a59f2637d406ccc0f5a1b2a1e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"945184b6386c192c0066e0a98a154780",0,26,1461,0,17,0,434,216,1207,0,363,913,108,55,141,69,549,1180,7502,290,0,64,0,12,239,3240,22428,4554,38,1491,0,0,8,0,0,0,0,208,26,18,5289,694,43,838,245,1131,89,803,2054,104,61,76,28,725,0,136,163,129,6,169,3500,429,22,23,1085,171,161,41,946,31,158,0,0,26,0,47,0,0,100,2552,128,73,627,0,3368,277,31,1191,13216
"8b80340fccbb20bbc0b06b52e5a279cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adadd953ff6f3831d8492aaecdbe713",0,0,398,122,14,0,13097,0,9147,23,17,11,16420,72,68,13,0,39,26,37,22,33,29,38,0,27,0,28,0,0,1994,27,0,24,21,28,21,12813,4267,11428,40565,0,119,0,28,20,6653,4069,57,28,22,25,23,15,0,0,16801,1331,0,20,11,145,0,0,1454,12484,3266,13,12226,269,0,0,22764,21725,0,4021,11,0,0,1265,0,0,0,0,15,135,16158,7,11
"394eda29c886632f514dd94b58381186",4,0,13,0,5,0,74,57,53,8,127,64,0,3,47,10,20,0,158,0,5,49,3,0,45,5,47,18,278,61,0,44,5,25,0,48,3,91,3,18,9,217,15,225,0,0,0,128,82,117,300,0,26,7,5,88,242,240,10,0,301,0,8,4,25,14,6,0,101,41,0,0,19,29,0,82,5,106,6,57,47,47,0,0,33,79,0,51,21
"6118b1d7d46eb70b45ee1307a57a755c",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"a843fc211658b32d18ca8567f97f1a1e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3408be7cb40a3820a5f59294e010858",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
