feature	Methanobrevibacter	Akkermansia	Sphingobium	Pseudomonas	Desulfovibrio	Mailhella	Bilophila	Acinetobacter	Morganella	Escherichia.Shigella	Klebsiella	Aeromonas	Haemophilus	Comamonas	Oxalobacter	Sutterella	Succinivibrio	Campylobacter	Victivallis	Fusobacterium	Solobacterium	Holdemania	Coprobacillus	Massiliomicrobiota	Thomasclavelia	Erysipelotrichaceae_UCG.003	Catenibacterium	Dielma	Merdibacter	Faecalitalea	X.Clostridium._innocuum_group	Holdemanella	UCG.004	Asteroleplasma	Anaeroplasma	Weissella	Leuconostoc	Parageobacillus	Turicibacter	Staphylococcus	Granulicatella	Enterococcus	Ligilactobacillus	Lacticaseibacillus	Lactobacillus	Limosilactobacillus	Lactococcus	Streptococcus	Rikenellaceae_RC9_gut_group	Alistipes	Bacteroides	Massiliprevotella	Prevotellaceae_NK3B31_group	Leyella	Hoylesella	Prevotella	Segatella	Paraprevotella	Alloprevotella	Parabacteroides	Porphyromonas	CAG.873	Gabonibacter	Butyricimonas	Odoribacter	Barnesiella	Coprobacter	Zag_111	CAG.196	Corynebacterium	Schaalia	Bifidobacterium	Actinomyces	Rothia	Eggerthella	Raoultibacter	Gordonibacter	Slackia	Senegalimassilia	Adlercreutzia	Tractidigestivibacter	Collinsella	Parolsenella	Olsenella	Lancefieldella	Thermus	Phascolarctobacterium	Acidaminococcus	Veillonella	Dialister	Allisonella	Megasphaera	Mitsuokella	Megamonas	Cloacibacillus	Gemella	Eubacterium	Peptococcus	Christensenellaceae_R.7_group	Clostridium	Family_XIII_AD3011_group	Mogibacterium	Family_XIII_UCG.001	X.Eubacterium._brachy_group	Peptostreptococcus	Intestinibacter	Romboutsia	Terrisporobacter	Peptoniphilus	Murdochiella	Finegoldia	Parvimonas	Fenollaria	Ezakiella	Anaerococcus	Lachnospiraceae_UCG.010	Defluviitaleaceae_UCG.011	Ruminiclostridium	Monoglobus	Agathobaculum	UCG.008	UCG.009	Flavonifractor	Intestinimonas	NK4A214_group	Colidextribacter	UCG.002	UCG.003	Oscillibacter	Oscillospira	UCG.005	X.Eubacterium._siraeum_group	Ruminococcus	Paludicola	Negativibacillus	Anaerotruncus	Angelakisella	Hydrogenoanaerobacterium	Phocea	Candidatus_Soleaferrea	CAG.352	Acutalibacter	DTU089	Fournierella	Gemmiger	Faecalibacterium	Ruthenibacterium	Eisenbergiella	Dorea	X.Ruminococcus._gnavus_group	Howardella	Butyribacter	Agathobacter	Roseburia	Catenibacillus	GCA.900066575	Moryella	Anaerostipes	X.Eubacterium._ruminantium_group	Anaerobutyricum	X.Eubacterium._xylanophilum_group	X.Eubacterium._eligens_group	Lachnospira	Lachnospiraceae_ND3007_group	X.Eubacterium._ventriosum_group	Lachnospiraceae_UCG.008	Lachnospiraceae_NK4A136_group	Oribacterium	Lachnospiraceae_UCG.004	Lachnospiraceae_FCS020_group	Butyrivibrio	Lachnoclostridium	Faecalimonas	Enterocloster	Hungatella	Sellimonas	Extibacter	X.Ruminococcus._gauvreauii_group	Blautia	CAG.56	Fusicatenibacter	Coprococcus	Tyzzerella	Faecalicatena	Mediterraneibacter
ERR3928964	0	0.499844385537514	0	0.000246836733598772	0.000193176574120778	0	0.00609579411670011	7.51242232691916e-05	9.65882870603891e-05	0.00556992455381577	0.000590261754257934	0	0.000107320318955988	6.43921913735928e-05	0	0.0174073557346612	0.000128784382747186	0	0.000279032829285569	0.008907586473347	0	0	0.000107320318955988	0	0	0.00690069650887002	0	0	0	0	9.65882870603891e-05	0.00358449865313	0	0	4.29281275823952e-05	0	0	0	8.58562551647904e-05	0	0	0.00528015969263461	0	8.58562551647904e-05	9.65882870603891e-05	0.00107320318955988	0	0.0172785713519141	3.21960956867964e-05	0.0500971248886552	0.0550123954968394	7.51242232691916e-05	0	0	0	0	0.0222153060238895	0.00402451196084955	0	0.021453331759302	0.000203908606016377	0	0	0.00340205411090482	0.00379913929104197	0.000858562551647903	0.00598847379774413	0	9.65882870603891e-05	0	0	0.00228592279376254	0.000160980478433982	0	6.43921913735928e-05	0	0	8.58562551647904e-05	0.000751242232691916	0	0.000794170360274311	0.00543040813917299	0	0	0	0	0.0242543920840533	0	0	0	0	0	0	0.0399016945878363	0	0.000128784382747186	0	0	0.00348791036606961	5.3660159477994e-05	0.000590261754257934	0	0	7.51242232691916e-05	0	0	0.00018244454222518	0	0	0	0	0	0	0	6.43921913735928e-05	0.00452891745994269	0	0	0.000257568765494371	0.00196396183689458	0	0	0.000590261754257934	0.00147028836969703	0.00114832741282907	0.000107320318955988	0.0079953637622211	0.000461477371510748	0.000783438328378712	0	0.000901490679230299	0.000139516414642784	0.0017815172946694	0	0	0	0	0	0	0	0.00246836733598772	0.00612799021238691	7.51242232691916e-05	0	0.00101954303008189	0.0196932785284238	0.000450745339615149	0	0.0113330256817523	0	0	0.000751242232691916	0.018137133903562	0.0148853282391955	0	9.65882870603891e-05	0	0.00214640637911976	0.000944418806812694	0.00433574088582191	0.000665385977527125	0	0.000472209403406347	0.000547333626675539	0.000171712510329581	0	0.00563431674518937	0	0.00112686334903787	0.000450745339615149	6.43921913735928e-05	0.00396011976947595	0.000568797690466736	0.00549480033054658	0.000160980478433982	0.000118052350851587	0	0.00100881099818629	0.0232026529582846	0.00260788375063051	0.00768413483724874	0.00751242232691916	0.000300496893076766	0	0.0138443211453224
ERR3928965	0	0.0081069942948396	0	0.000334840113845639	6.43923295856997e-05	0.00166132210331105	0.00101095957449549	0	0	0.171219204368376	0.00112686576774975	9.65884943785496e-05	0.000206055454674239	9.01492614199797e-05	0	0.00230524539916805	0.000128784659171399	3.21961647928499e-05	0.000257569318342799	0.000257569318342799	3.21961647928499e-05	9.01492614199797e-05	0	0	0.00010946696029569	0.00434004301407616	0	0	4.50746307099898e-05	0	0	7.72707955028397e-05	1.93176988757099e-05	0	0	0.000753390256152687	0	0	0.00010302772733712	0	0	0.000180298522839959	0	0.00010946696029569	0	0	0.0011590619325426	0.005061237105436	0	0.0591636724233409	0.240820873417559	8.37100284614097e-05	0	0	0	1.93176988757099e-05	0.00128140735875543	9.65884943785496e-05	0	0.0117773570812245	0.000251130085384229	3.86353977514199e-05	0.000476503238934178	0.00106247343816405	0.00290409406431506	0.00400520290023052	0.0013715566201754	0	3.86353977514199e-05	0	0.000218933920591379	0.00902780460791511	0	0	0.000276887017218509	0	0	0	0	0.00150678051230537	0	0.00795889193679249	0	5.15138636685598e-05	0	0	0.00148102358047109	0	0.000334840113845639	0.000167420056922819	0	0	0	0.00211850764336952	0	7.08315625442697e-05	0	0	0.0137284446676712	0.00301356102461075	0.000998081108578346	0	0.000289765483135649	0	0	8.37100284614097e-05	0.000141663125088539	0	0	1.93176988757099e-05	7.72707955028397e-05	0	0	0	1.93176988757099e-05	0.00367036278638489	0.00127496812579686	0	0.00123633272804544	0.00113330500070832	0	0	0.000186737755798529	0.000482942471892748	0.00274311324035081	0.00209918994449381	0.0139216216564283	0.00411466986052621	0.000862857216448377	0.000141663125088539	0.0100709603472034	0.000334840113845639	0.0233229017759405	0	0	5.15138636685598e-05	0.000212494687632809	0	7.08315625442697e-05	0	0.0679403469458718	0.00132648198946541	0	0	0.0211013664052338	0.0692861466342129	0.000148102358047109	0.000296204716094219	0.00603356128218007	8.37100284614097e-05	0	0.00398588520135481	0.0730015840513078	0.00579530966271298	7.72707955028397e-05	0.000515138636685598	0.000244690852425659	0.00439799611070329	7.08315625442697e-05	0.00636196216306714	0.00444307074141328	0.0107470798078533	0.00450746307099898	0.00010946696029569	0.00121057579621116	0.000141663125088539	0.00871872142590375	0	0.000495820937809888	0.000895053381241227	0	0.00341923270100066	0.000225373153549949	0.00222797460366521	0	0	0	0	0.0597947172532808	0.00325825187703641	0.00357377429200634	0.00368324125230203	9.01492614199797e-05	0.00010302772733712	0.00180298522839959
ERR3928966	0.000174731088854253	0.00159354753035079	0	0.000272580498612635	0	0	0.000754838303850374	0	0.000104838653312552	0.294827260845559	0.00634623314718648	0.000188709575962594	0.000216666550179274	0.000118817140420892	0	0.00247419221817623	8.38709226500416e-05	0	0	0.000202688063070934	0	2.09677306625104e-05	0	6.29031919875312e-05	0	0.000202688063070934	5.59139484333611e-05	0	0	0	5.59139484333611e-05	9.78494097583819e-05	0	0	0	0	0	0	9.08601662042117e-05	0	0.000118817140420892	0.00264892330703048	0	0	0	0	0	0.00123010686553394	0	0.0304381556784109	0.195503120697247	0.000104838653312552	0	0	4.19354613250208e-05	3.49462177708507e-05	0.00117419291710058	0	0	0.0148940780139366	0.000111827896866722	2.79569742166805e-05	0	2.09677306625104e-05	0.00111128972511305	0.000132795627529233	0	0	0	0	9.08601662042117e-05	0.000992472584692159	0	0	0	0	0	0	0	0.000405376126141868	0	0.00136989173661735	0	0	0	2.09677306625104e-05	0.000496236292346079	0	0.00297741775407648	0.00170537542721751	0	0	0	3.49462177708507e-05	0.000104838653312552	0	0	0	0.00863171578940011	0.00499031989767747	0.000489247048791909	0	0	0	0	9.08601662042117e-05	0.000111827896866722	0	0	0	0	0	2.79569742166805e-05	0	0	0.0011462359428839	0.000754838303850374	0	0.00055215024077944	0.000754838303850374	0	0.000286558985720975	0	0.000230645037287614	0.00053118251011693	0.000216666550179274	0.0260139645086212	0.000237634280841785	0.0015446228254716	0	0.00274677271678886	6.29031919875312e-05	0.0131118209076232	0.00227849339865946	0.000286558985720975	0.000307526716383486	0	0	6.98924355417013e-05	0.000188709575962594	0.00704515750260349	0.00192204197739679	0.000167741845300083	0	0.00906504888975866	0.151911208649888	0.000265591255058465	0.000363440664816847	0.00186612802896343	0.000475268561683569	0	0	0.140553687874361	0.00936558636258798	0	0.000342472934154336	0.000223655793733444	0.00055215024077944	4.19354613250208e-05	0.000272580498612635	0.000754838303850374	0.00136290249306318	0.00152365509480909	0.00790483445976642	0.000377419151925187	0.000461290074575229	0.0012860208139673	4.89247048791909e-05	0.00141881644149654	0.000251612767950125	0	0	0	0.000922580149150457	9.08601662042117e-05	0	0	0.000824730739392076	0.0217295582099149	0	0.00051720402300859	0.00506021233321918	0	0	0.00162849374812164
ERR3928967	0.000112071409265009	0.00137122665453658	0	0.000336214227795028	0.000105478973425891	0	0.000777907429015947	8.57016659085365e-05	7.25167942303001e-05	0.244361819248594	0.00570245700083724	0.0001450335884606	0.000210957946851782	0	0	0.00193817613670075	0.000118663845104128	0	2.63697433564728e-05	0.0002175503826909	0	4.61470508738274e-05	0	3.95546150347092e-05	0	0.000125256280943246	0	0	3.2962179195591e-05	0	0	9.88865375867729e-05	0	0	0	0	0	0	0	0	0.000118663845104128	0.00350717586641088	0	0	0	3.95546150347092e-05	0	0.0028611171541773	7.25167942303001e-05	0.0220648827535286	0.154170704533618	0.000105478973425891	0	0.000105478973425891	2.63697433564728e-05	1.97773075173546e-05	0.001450335884606	0	2.63697433564728e-05	0.0157625140913316	0.000118663845104128	4.61470508738274e-05	0	3.95546150347092e-05	0.000955903196672138	0.000125256280943246	0	0	3.95546150347092e-05	8.57016659085365e-05	0.000230735254369137	0.00168766357481426	0	0	5.93319225520638e-05	0	0.000118663845104128	0	0	0.000461470508738274	0	0.00178655011240103	0	0	3.2962179195591e-05	0	0.000580134353842401	0	0.00245897856799109	0.00221505844194371	0	0	0	5.93319225520638e-05	7.91092300694184e-05	7.25167942303001e-05	0	0	0.0105149351633935	0.00844491030991041	0.00061968896887711	0	0	3.2962179195591e-05	9.22941017476547e-05	0.000204365511012664	0.000138441152621482	0	0	0	7.91092300694184e-05	5.27394867129456e-05	0	0	0	0.00094931076083302	0.00103501242674156	0	0.000461470508738274	0.00103501242674156	0	0.000197773075173546	0	0.00032962179195591	0.000388953714507974	0.000336214227795028	0.0241546849145291	0.0002175503826909	0.00133167203950188	0	0.00331599522707645	0	0.0132639809083058	0.00222824331362195	0.000382361278668855	0.000283474741082082	5.93319225520638e-05	0	0.000283474741082082	0.000112071409265009	0.00961177145343433	0.0021359492118743	0.0001450335884606	0	0.0108841115703841	0.178463830600769	0.000435100765381801	0.000382361278668855	0.00226779792865666	0.000408731022025328	0	0	0.192070618172709	0.00924259504644371	0	0.000164810895977955	0.000336214227795028	0.000764722557337711	6.5924358391182e-05	0.000441693201220919	0.00122619306607598	0.00265015920732551	0.00301274317847702	0.00710664583456942	0.000652651148072701	0.000309844484438555	0.00162173921642308	0	0.00169425601065338	0.000204365511012664	0	0	0	0.00121300819439775	0.000210957946851782	0	0	0.000916348581637429	0.0226186473640145	0	0.000613096533037992	0.00752196929243386	0	0	0.00255127266973874
ERR3928968	0	0.00459987026006959	4.42295217314383e-05	0.00026537713038863	0	0	0.00213038863006428	0	5.89726956419178e-05	0.00521171197735448	0.000597098543374418	0	0.00104676534764404	0	0	0.0154287314973167	9.58306304181164e-05	5.16011086866781e-05	0.000825617738986849	0.000759273456389692	5.16011086866781e-05	0.000169546499970514	0	0	8.1087456507637e-05	0.00551394704251931	5.89726956419178e-05	6.63442825971575e-05	0	8.84590434628767e-05	0.000206404434746712	0.000140060152149555	0	0	0	0	0	0	0.000147431739104794	0	0.000493896326001062	0.000206404434746712	0	0	0.000140060152149555	0	0	0.00754850504216548	8.84590434628767e-05	0.0461756206876216	0.141040573214602	0.000132688565194315	0	0.000103202217373356	0	0	0.122449430913487	0	2.21147608657192e-05	0.0150232942147786	0.00214513180397476	5.89726956419178e-05	0	0.00949460399834876	0.00839623754201805	0.0239945155393053	3.68579347761986e-05	0.00079613139116589	0	0	0.000685557586837294	0.0025800554343339	4.42295217314383e-05	0	0.00333195730376836	0	3.68579347761986e-05	0	0	0.00304446541251401	0	0.0140428731497317	0	0	0	1.47431739104794e-05	0.00379636728194846	0	0.000434923630359144	7.37158695523972e-05	0	0.0005381258477325	0	0.00140797310845079	0	0.000125316978239075	0	0.00221884767352716	0.042865778144719	0.00027274871734387	0.00538863006428024	0	0.000353836173851507	0	0.000294863478209589	0.000884590434628767	0.00121631184761455	0	2.94863478209589e-05	0	5.89726956419178e-05	0.00028012030429911	0	0	0	0.0133130860411629	0.000294863478209589	0.00625847732499853	0.00221884767352716	0.00102465058677832	0	5.16011086866781e-05	0.000582355369463938	0.000132688565194315	0.00145957421713747	0.00398802854278469	0.0885696172672053	0.00121631184761455	0.00292652002123017	0.000132688565194315	0.0205224980833874	0.0113964734328006	0.0222548210178687	0.00588989797723654	0.000442295217314383	0.000427552043403904	0.000744530282479212	0	0.000162174913015274	0.000206404434746712	0.0326045291030253	0.0118608834109807	8.84590434628767e-05	0	0.0173232293448134	0.0479153152090582	0.000582355369463938	0.000368579347761986	0.0123400365630713	0	0	0	0.00771067995518075	0.0121188889544141	0.00153329008668986	0	0.000302235065164829	0.00503479389042873	0.000125316978239075	0.00297074954296161	0	0.00612578875980421	0.00665654302058147	0.00280857462994633	0.0112269269328301	4.42295217314383e-05	0.0175222621926048	0	0.000965677891136404	0.000604470130329657	0.00457775549920387	0.00427552043403904	0.000965677891136404	0.00938403019402017	0.000390694108627705	0.000117945391283836	0.00318452556466356	0.00133425723889839	0.0463156808397712	0.000331721412985788	0.00481364628177154	0.0162838355841246	0	0.00026537713038863	0.0247021878870083
ERR3928969	0	0.00134290344987266	9.26140310257004e-05	0.000246970749401868	0	0	0.000540248514316586	0	0	0.00456895886393455	0.000509377170641352	0	0.00157443852743691	0.000169792390213784	0	0.00716215173265416	0	0	0.00143551748089836	0.000185228062051401	0	0.000617426873504669	0	0	0	0.0101258007254766	0	0	0	0	0.000123485374700934	0.000154356718376167	0	0	0	0	0	0	0.000262406421239484	0	0.000185228062051401	0	0	0	0	0	0	0.0153893648221039	0.000108049702863317	0.0593192868719611	0.209693601914023	0.000138921046538551	0	0	0	0	0.0879061511152273	9.26140310257004e-05	0	0.0234467855213398	0.00197576599521494	9.26140310257004e-05	0	0.0146484525738983	0.0110519410357336	0.00723933009184225	0	0.000370456124102802	0	0.000169792390213784	0.00117311105965887	0.00288647063363433	0.000138921046538551	9.26140310257004e-05	0.00679169560855136	0	0	0	0	0.00767152890329552	0	0.0220267037122791	0	9.26140310257004e-05	0	0	0.00409045303696843	0	0.000123485374700934	0.000200663733889018	0	0	0	0.00163618121478737	0	0.000200663733889018	0	0.00180597360500116	0.0746006019912017	0.000262406421239484	0.00422937408350698	0	0	0	0.000293277764914718	0.000787219263718453	0.00355020452265185	0	4.63070155128502e-05	0	0	0.000154356718376167	0	0	3.08713436752335e-05	0.0120243883615034	0.000833526279231304	0.0074708651694065	0.00487767230068689	0.000185228062051401	0	0	0.000463070155128502	0.000138921046538551	0.00106506135679555	0.00240796480666821	0.0594582079184997	0.000787219263718453	0.00128116076252219	0	0.01288878598441	0.00526356409662731	0.0372771474878444	0.00388978930307942	0.000231535077564251	0.00135833912171027	0.00080265493555607	0	0	0.000308713436752335	0.00214555838542873	0.0222582387898433	0	0	0.0146484525738983	0.0578992050629004	0.000277842093077101	0.000632862545342286	0.0102801574438527	0	0	0	0.00546422783051632	0.00688430963957706	0.00128116076252219	0.000108049702863317	0	0.00702323068611561	0	0	0	0	0.000262406421239484	0.00554140618970441	0.0161611484139847	0	0.0154819788531296	0	0.000463070155128502	0.000509377170641352	0.00464613722312264	0.00231535077564251	0.00084896195106892	0.00554140618970441	0.000293277764914718	0	0.00234622211931774	0.00121941807517172	0.0321833757814309	0	0.00328779810141236	0.015142394072702	0	0	0.0180134290344987
ERR3928970	0.000131451819621813	0.0124024791813181	0.00010516145569745	0.019067086436144	0.00020375032041381	0	0.00131451819621813	0.000473226550638527	0	0.022622858156914	0.000571815415354887	0	0.000144597001583994	0.000184032547470538	0	0.000223468093357082	7.22985007919972e-05	0.000473226550638527	0	0.0239373763531322	0.00717069676036991	0	0	0	0.00280649634892571	0.00010516145569745	0.000992461238144689	0	0	0	0	0.00020375032041381	0	0	3.28629549054533e-05	0	0	0.00090044496440942	0.000131451819621813	4.60081368676346e-05	0.00106475973893669	0.000151169592565085	0	0	0	0	0	0.0227871729314413	9.20162737352692e-05	0.00143282483387776	0.315937875870047	0.00681577684739101	0	0.198321360263429	0.00855094086639894	0.000657259098109066	0.00185347065666757	0	0	0.00407500640827621	0.0541910126390925	3.28629549054533e-05	0	0	0.00518577428408053	0.000722985007919972	0	0	4.60081368676346e-05	3.94355458865439e-05	0.000387782867884349	0.000828146463617423	0.000151169592565085	0	0.00575758969943541	0	0	8.54436827541785e-05	0.000282621412186898	0	0	0.00139338928799122	0	5.91533188298159e-05	0.00374637685922167	0	9.20162737352692e-05	0	0	0.0139536106528555	0	0	0	5.25807278487252e-05	0	0.141744497098201	0.00060467837026034	0.000223468093357082	0.00155113147153739	0.000157742183546176	0.000190605138451629	0	0	0	0.0130728834613893	0	0.000381210276903258	0	0.00020375032041381	0	0	0.0265401223816441	0	0	0.014426837203494	0.00349661840194023	0	0	6.57259098109066e-05	5.91533188298159e-05	0	0	0.00131451819621813	0.000184032547470538	0.000486371732600709	0.000138024410602904	0.00634255029675248	0.000630968734184703	0	0	0.00060467837026034	0.000118306637659632	0.000210322911394901	0	0	0	0	0	0	0	0.00060467837026034	8.54436827541785e-05	0	0	0.000368065094941077	0.00163000256331048	0.00172859142802684	0.0211374525951875	0.000124879228640722	0	0.000867582009503967	0	0.00069669464399561	0.00090044496440942	0	0	0.000144597001583994	0.000177459956489448	0	7.88710917730879e-05	0	0.000151169592565085	0	9.20162737352692e-05	0	0	0.000506089505543981	0	0.00020375032041381	0	0	0.00172859142802684	0	0.00517262910211835	0.00535008905860779	0	0	0	0.00107790492089887	0	0.000276048821205808	0.000111734046678541	0.000538952460449434	0.000230040684338173	0.00020375032041381
ERR3928971	0	0.000832778147901399	0	0.000353930712858095	0	0	0.00168637574950033	0.000104097268487675	0	0.00597518321119254	0.000811958694203864	0	8.32778147901399e-05	0	0	0.000707861425716189	0.000145736175882745	0	0	0.000270652898067955	0.00102015323117921	0	0	0	0	0.0029771818787475	0	0	0	0	0	0	0	0	6.24583610926049e-05	0	0.000145736175882745	0	0	0	0	0	0	0	0	0	0.00020819453697535	0.00849433710859427	0	0.00497584943371086	0.133411059293804	0.0020819453697535	0	0	0	0.000270652898067955	0.121502331778814	0.00816122584943371	0	0.00587108594270486	0.000312291805463025	0	0	0.000395569620253165	0.0016655562958028	0.000270652898067955	0	0	0	0	0.000749500333111259	0.019070619586942	0	0	0.00168637574950033	0	0	0	0.0100974350433045	0.00739090606262492	0.000229013990672885	0.0267529980013324	0	0	0	0	0	0	0	0.00289390406395736	0	0	0	0	0	0	0	0.000874417055296469	0.00262325116588941	0	0	0	0	0	0	0	0.00114506995336442	0	0	6.24583610926049e-05	0.00024983344437042	0	0.000353930712858095	0	0	0.00164473684210526	0	0	0.00151982011992005	0.00158227848101266	0	0	0	0	0.00104097268487675	0	0.00659976682211859	0.00029147235176549	0.000353930712858095	0.00016655562958028	0.000624583610926049	0	0.00285226515656229	0	0	0	0.000458027981345769	0	0	0	0.150024983344437	0.00433044636908728	0	0	0.0154688540972685	0.13563874083944	0.000270652898067955	0	0.0042888074616922	0	0	0.00310209860093271	0.106720519653564	0.0213399400399734	0	0.00126998667554963	0	0.00449700199866756	0	0.00435126582278481	0.00278980679546969	0.0123251165889407	0.0156145902731512	0.00995169886742172	0.000624583610926049	0.00199866755496336	0.00907728181212525	0	0.00478847435043304	0.000811958694203864	0	0.00395569620253165	0	0.00218604263824117	0	0	0	0.00347684876748834	0.0273775816122585	0.00156145902731512	0.00610009993337775	0.0305213191205863	0	0	0.0214232178547635
ERR3928972	0.000447591796281791	0.00314912799526832	0.000127883370366226	0.000431606374986013	0.00377255942580367	7.99271064788913e-05	0.000719343958310021	0	0	0.00561088287481817	0.000687373115718465	0	0.000175839634253561	0.000255766740732452	0.0003676646898029	0.00188627971290183	0	0	9.59125277746695e-05	0.000143868791662004	0	9.59125277746695e-05	0	0	0	0.00255766740732452	0.00973512156912896	0	0	0	0	0.0585545982064357	6.3941685183113e-05	0	0.000239781319436674	0	0	0	0.000751314800901578	7.99271064788913e-05	0	0.000303723004619787	0	0	0	0	0	0.00063941685183113	0	0.0273030995731893	0.0352318685358953	0.00142270249532426	0	0.000175839634253561	0	0	0.182601467461675	0	0	0.0153300190226513	0.000207810476845117	0	0	0.000703358537014243	0.00108700864811292	0.000463577217577569	9.59125277746695e-05	0	0.00260562367121185	0	0	0.00720942500439599	0	0	0	0	0.000607446009239574	0.00113496491200026	0.0196300973512157	0.00193423597678917	0	0.0137634477356651	0.00780088559233979	0	0	0	0.00204613392585962	0	0	0	0	9.59125277746695e-05	0	0	0	0	0	0	0.048084147257701	0.000255766740732452	0.00219000271752162	0	0	0	0	0.0012468628610707	0.00236584235177518	0.000431606374986013	0	0	0	0	0	0	0	0.000719343958310021	0.000815256486084691	0	0.00113496491200026	0.00107102322681714	0	0	0.000751314800901578	0.00054350432405646	0.00575475166648017	0.00063941685183113	0.0503540770817015	0.00108700864811292	0	0	0.0354077081701488	0.00127883370366226	0.0223955752353853	0.000431606374986013	0.000111897949070448	0	0	0	0	0.000895183592563582	0.00091116901385936	0.00286139041194431	0	0.000719343958310021	0.0122768035551577	0.144364339722173	0.000191825055549339	0	0.00593059130073373	0	0	0.000943139856450917	0.0360790958645715	0.0101827133654107	0	0.000415620953690234	0.000191825055549339	0.00420416580078968	0	0.00302124462490209	0.00108700864811292	0.00238182777307096	0.0361750083923462	0.00500343686557859	0	0.000463577217577569	0.0371661045126844	0	0.00105503780552136	0.000623431430535352	0.0156976837124542	0.00274949246287386	0.000511533481464904	0.000751314800901578	0	0	0	0.00374058858321211	0.0241859424205125	0.000191825055549339	0.0114135908051857	0.0182233802771872	0	0	0.0258963824991608
ERR3928973	3.3120625317406e-05	0.00099361875952218	0	0.000231844377221842	0.00155666938991808	0	0.000187683543465301	0	9.9361875952218e-05	0.0049680937976109	0.000552010421956767	0	0.000154562918147895	0	0.000154562918147895	0.00214180043719225	9.9361875952218e-05	0	0.000298085627856654	0.000198723751904436	0.0010929806354744	0	0	0	0	0.000187683543465301	0.0265185806708031	0	0	0	0	0.0158979001523549	0.000320166044734925	0	0	0	0	7.72814590739473e-05	0.00100465896796132	0	0	0.000154562918147895	0.00033120625317406	0	0	8.83216675130826e-05	0.000198723751904436	0.000386407295369737	0.00842367903906026	0.000783854799178608	0.0281304511029168	0.00575194859678951	5.52010421956767e-05	0.00800415111837311	0	5.52010421956767e-05	0.392667093554726	0.00220804168782707	0	0.00361014815959725	0.000187683543465301	4.41608337565413e-05	0	0.00113714146923094	0.000574090838835037	0.000220804168782707	0	0	0	7.72814590739473e-05	0	0.0101017907218088	0.000198723751904436	0	0	6.6241250634812e-05	0	0.004813530879463	0.0199938174832741	0.00457064629380203	0	0.00664620548035947	0	0	0	0	0	0.000121442292830489	0	0.0220583364613924	0.000242884585660977	0	0.0198834153988827	8.83216675130826e-05	0	9.9361875952218e-05	0	0.000176643335026165	0.0109518867716222	0.000463688754443684	0.0010929806354744	0	0	0	0	0.00334518315705801	0.0120779880324141	0.000717613548543797	0	0	0	0	0	0	4.41608337565413e-05	0.000430568129126278	0	0	0.00334518315705801	0.00123650334518316	0	0	0.000209763960343571	0	0.00830223674622977	0.00104881980171786	0.0314314734262183	0.00365430899335379	0	0	0.00757358298924684	0	0.0113934951091877	0.00085009604981342	0	0	7.72814590739473e-05	0	0	0	0.00746318090485548	0.00640332089469849	0	0.00175539314182252	0.00942833800702157	0.105676875179403	0	0	0.0106758815606439	0.000198723751904436	0.00154562918147895	0.000717613548543797	0.0234052418909669	0.0254366402437678	0	0.000408487712248007	0.000474728962882819	0.0108746053125483	0.000960498134204774	0.00320166044734925	0.000839055841374285	0.000518889796639361	0.0146172359734152	0.00178851376713992	0	0.000927377508887368	0.00630395901874627	0	0.000861136258252556	0.000805935216056879	0	0.00164499105743116	0	0.00107090021859613	0	0	0	0.00367638941023207	0.019497008103513	0.000552010421956767	0.00869968425003864	0.0209543156174789	0	0	0.0114486961513833
