feature	Campylobacter	Blastocystis	Methanosphaera	Methanobrevibacter	Bilophila	Desulfovibrio	Pseudomonas	Acinetobacter	Escherichia.Shigella	Klebsiella	Succinivibrio	Haemophilus	Comamonas	Sutterella	Methylophilus	Oxalobacter	Enhydrobacter	Akkermansia	Sphingomonas	Paracoccus	Pyramidobacter	Cloacibacillus	Peptococcus	Eubacterium	Turicibacter	Staphylococcus	Granulicatella	Enterococcus	Gemella	Weissella	Leuconostoc	Ligilactobacillus	Lactobacillus	Limosilactobacillus	Phascolarctobacterium	Acidaminococcus	Mitsuokella	Megamonas	Veillonella	Megasphaera	Allisonella	Dialister	Fusobacterium	Treponema	Victivallis	Thomasclavelia	Erysipelotrichaceae_UCG.003	Catenibacterium	Holdemanella	X.Clostridium._innocuum_group	Holdemania	Solobacterium	Anaeroplasma	Asteroleplasma	UCG.004	Zag_111	Corynebacterium	Lawsonella	Rothia	Kocuria	Schaalia	Scardovia	Bifidobacterium	Actinomyces	F0332	Denitrobacterium	Raoultibacter	Eggerthella	Senegalimassilia	Adlercreutzia	Slackia	Gordonibacter	Collinsella	Parolsenella	Lancefieldella	Olsenella	Tractidigestivibacter	Parvimonas	Peptoniphilus	Family_XIII_UCG.001	Mogibacterium	Family_XIII_AD3011_group	S5.A14a	X.Eubacterium._sulci_group	Anaerococcus	Clostridium	Christensenellaceae_R.7_group	Monoglobus	Defluviitaleaceae_UCG.011	Lachnospiraceae_UCG.010	NK4A214_group	Acutalibacter	DTU089	Ruminococcus	CAG.352	Candidatus_Soleaferrea	Elusimicrobium	Papillibacter	UCG.005	UCG.002	Fournierella	Gemmiger	Ruthenibacterium	Faecalibacterium	Colidextribacter	X.Eubacterium._siraeum_group	Intestinimonas	Flavonifractor	Oscillibacter	UCG.003	UCG.009	Paludicola	Angelakisella	Anaerotruncus	Agathobaculum	UCG.008	GCA.900066575	Coprococcus	X.Eubacterium._ruminantium_group	X.Eubacterium._eligens_group	Anaerobutyricum	Lachnospira	Lachnospiraceae_ND3007_group	Anaerostipes	X.Eubacterium._xylanophilum_group	Lachnospiraceae_UCG.008	Peptostreptococcus	Romboutsia	Terrisporobacter	Intestinibacter	Lactococcus	Streptococcus	X.Eubacterium._ventriosum_group	Prevotellaceae_NK3B31_group	Hoylesella	Leyella	Prevotella	Massiliprevotella	Segatella	Prevotellaceae_UCG.003	Paraprevotella	Lachnospiraceae_NK3A20_group	Howardella	Fusicatenibacter	Lachnoclostridium	Lachnospiraceae_UCG.004	X.Ruminococcus._gnavus_group	Eisenbergiella	X.Ruminococcus._gauvreauii_group	Faecalimonas	Roseburia	Butyribacter	Agathobacter	Faecalicatena	Tyzzerella	Mediterraneibacter	Lachnospiraceae_FCS020_group	Blautia	CAG.56	Porphyromonas	Rikenellaceae_RC9_gut_group	Alistipes	Butyricimonas	Odoribacter	Bacteroides	Parabacteroides	Barnesiella	Butyrivibrio	Lachnospiraceae_NK4A136_group	Enterocloster	Hungatella	Moryella	Lachnoanaerobaculum	Dorea	Oribacterium
ERR9830959	0	0	0	0	0	0	0	0	0.00878706907880328	0.00138420430154628	0	0	0	0.00519514652415787	0	0	0	0	0	0	0	0	0	0	0	7.8847080467826e-05	0.000166454947654299	0.00065705900389855	0	0.000438039335932367	0	0.000166454947654299	0	0.000140172587498357	0	0.000770949231240965	0.00182224363747865	0	0.000227780454684831	0.0259582110473521	0	0.0031276008585571	0.000122651014061063	0	0	0.000420517762495072	0.0139909763896798	0	0	0.000648298217179903	0	3.50431468745893e-05	0	5.2564720311884e-05	0	0	0	0	0	0	0.000245302028122125	0	0.217574138157607	0	0	0	0	0.000613255070305313	0	0	0	0	0	0	0	0.00219019667966183	0	0	0	0	0	0	0	0	0	0.000183976521091594	0	0.00194489465153971	0	0	0	5.2564720311884e-05	0	0	0.0119935170178282	0	0	0	0	0	0	0.00694730386788734	0	0.129939988610977	0	0	0	0.00110385912654956	0	0	0	0	0	0	0.0123439484865741	0	0	0.000122651014061063	0	0	0.0100486223662885	0.0245126812387752	0	0.000227780454684831	0	0	4.38039335932367e-05	0.000797231591396907	0	0	0	0.0127469446756319	0	0	0	0	0	0	0.000735906084366376	0	0	0	0	0.0145341451662359	0.00261947522887555	0	0.00228656533356695	0	0	0.00135792194139034	0.0163388672302773	0	0.0772964212186254	0	0	0.000770949231240965	0	0.0248893950676771	0	0	0	0	0	0	0.352507775198213	0.00153313767576328	0	0	0	0.000613255070305313	0	0	0	0.00666695869289062	2.6282360155942e-05
ERR9830960	0	0	0	0	0.000130962047198722	0	0	0	0	0	0	0	0	0.00627308206081877	0	0	0	0	0	0	0	0	0.000288116503837188	0	0	0	0	0	0	0	0	0.000956022944550669	0	0	2.61924094397444e-05	0	0.00161083318054428	0.000798868487912203	0	0.00145367872390581	0.000183346866078211	0.00459676785667514	0	0	0	0	0.000130962047198722	0.015676157049687	0.00654810235993609	0	0	0	0	0.000405982346316038	0.000235731684957699	0.0984310746745593	0	0	0	0	9.16734330391053e-05	0	0.0325178763194426	0	0	0	0	0	0.00161083318054428	0.000275020299117316	0.00108698499174939	0	0.00726839361952906	0	0	0	0	0	0	3.92886141596165e-05	0	0.00030121270855706	0	0	0	0.00707195054873098	0.00119175462950837	0	0.000157154456638466	0	0.00120485083422824	0.000144058251918594	0	0.00136200529086671	0.000392886141596165	0	0	0	0.00515990465962964	0.0140784200738626	0.00108698499174939	0.00666596820241494	0	0.276893056392258	0.000851253306791692	0	0.000484559574635271	0.000144058251918594	0.000170250661358338	0.00167631420414364	6.54810235993609e-05	0	0	0	0.00209539275517955	0.000144058251918594	0.00041907855103591	0.00671835302129443	0.000759579873752586	0.00102150396815003	0.00478011472275335	0.00233112444013725	0.00125723565310773	0.00125723565310773	0	0.000523848188794887	0	0.00416459310091935	0	0	0	0.000445270960475654	0	0	0	0.00902328505199193	0	0.00440032478587705	0.336978443647031	0	0.00083815710207182	0	0.000445270960475654	0.00115246601534875	0.0024489902826161	0.00157154456638466	0	0	0.00272401058173341	0.000445270960475654	0.0117080070195657	0.00030121270855706	0.071819586683779	0	0	0.00312999292804945	0.000288116503837188	0.00690169988737264	0	0	0	0.00168941040886351	5.23848188794887e-05	0	0.00233112444013725	0.000288116503837188	0.000235731684957699	0	0.00610283139946044	0.00172869902302313	0	0.000157154456638466	0	0.00758270253280599	0
ERR9830961	0	0	3.64097553871267e-05	0	9.70926810323379e-05	0.000424780479516478	2.42731702580845e-05	6.67512182097323e-05	0.000491531697726211	0	0.138138611938759	0.000115297558725901	0	0.000837424373903915	6.67512182097323e-05	4.8546340516169e-05	2.42731702580845e-05	0	0	5.46146330806901e-05	0	0	0	0	0	6.67512182097323e-05	0	4.8546340516169e-05	0	0.00064930730440376	0	0.000455121942339084	0	0	1.21365851290422e-05	0	0.000279141457967972	0.00092238046980721	0	0.00236663410016324	0.000121365851290422	0.00135929753445273	0	0	0.000503668282855253	0	8.49560959032957e-05	0.0931907689133508	0.00180228289166277	0	0	0	6.06829256452112e-05	0.000339824383613183	0.00160202923703358	0.000709990230048971	0	0	0.000169912191806591	6.06829256452112e-05	0.000358029261306746	0	0.0405422626235656	0.000127434143854944	0	0	0	0	0.0266519409433768	0.00185082923217894	0.00486677063674594	0	0.00322226335176072	0.00456335600851988	0	0	0.000242731702580845	0	0	0.000194185362064676	0	0.00105588290622668	0	0	0	0.00135929753445273	0.00371986334205145	0.0163783216316425	9.10243884678168e-05	0.00122579509803327	0.00516411697240747	0	0	0.00225740483400186	0.00653555109198925	0	0	0	0.0161355899290617	0.0275621848280549	0.000521873160548816	0.00214817556784048	0	0.0460522722721508	0.000315551213355098	0.00342858529895443	0	9.70926810323379e-05	0.000103160973596859	0.0012075902203397	0.00100126827314598	0	0	0	0.00205108288680814	0.000351960968742225	0	0.00436917064645521	0.0060622242719566	0.00103160973596859	0.00190544386525963	0.0030462828673896	0.00169305362550139	0.00222099507861473	0.000200253654629197	0.000819219496210351	0	0.00944833152295938	8.49560959032957e-05	0.000479395112597169	0	0.00021845853232276	0.00081315120364583	0.000491531697726211	0	0.00663264377302158	1.21365851290422e-05	0	0.454666820396745	0	0.000139570728983986	0	0.000254868287709887	0.000600760963887591	0.000952721932629816	0.000782809740823225	0	0	0.000928448762371732	0.000127434143854944	0.00702708278971546	0.00110442924674284	0.00523086819061721	0	0	0.000479395112597169	0.000236663410016324	0.00514591209471391	0.000321619505919619	0	0.00433276089106808	3.64097553871267e-05	0.000224526824887281	0	0.00288850726071205	0.000139570728983986	0	0	0.00431455601337452	0.000449053649774563	0	0.000139570728983986	0	0.0033314926179221	0
ERR9830962	0	0	0	0	5.98035453535137e-05	0	0	1.99345151178379e-05	0.000114623461927568	0.000129574348265946	0.108269335233757	0.000144525234604325	0	0.00404670656892109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174427007281082	0	0.00619465057286813	0	9.96725755891895e-06	0	8.97053180302706e-05	0.000328919499444325	0	0	0.0174227662129903	0	0.00545208988472867	0	0	0	0	6.97708029124327e-05	0.0244596500495871	0.0160024320108444	0	0	0	0	0	3.98690302356758e-05	0	1.99345151178379e-05	0	0	0	0	0	0.0626691319017029	6.47871741329732e-05	0	2.99017726767569e-05	0	0	0.00363306538022596	0	0.00109141470270163	0	0.00682258779908002	0.000403673931136218	0	0.0170589613120898	0	0	0	9.468894680973e-05	0	0.000174427007281082	0	0	0	0.00283070114673298	0.00185390990595893	0.0013156779977773	8.47216892508111e-05	7.47544316918921e-05	0.000109639833148108	0.000119607090707027	0	0.00907020437861625	0.00340381845637082	0	0	0	0.00262637236677514	0.00235227278390487	0.00028406684042919	0.0077595100096184	3.48854014562163e-05	0.0928549714188889	6.47871741329732e-05	0	0.000508330135504867	0	7.47544316918921e-05	0.000249181438972974	0	0	0	0	0.00147515411872	5.48199165740542e-05	0.000114623461927568	0.0108593271104422	0	0.00111134921781946	0.00390716496309623	0.00956856725656219	0.00100170938467135	0.000897053180302706	0	0.000328919499444325	1.49508863383784e-05	0.00371778706947677	0.000543215536961083	0.000443542961371893	0	0.0087562357655103	0.000279083211649731	0	0	0.00134557977045406	0	0.00503346506725407	0.423797824147675	0	0.00047344473404865	0	0.000254165067752433	0.0019436152239892	0.00251673253362704	0.00146020323238163	0	0	0.00161469572454487	0.000368788529680001	0.00995230667258057	0.000627937226211894	0.0776399527551992	0	0	0.00116118550561406	0.000199345151178379	0.0117165112605092	0	0	0	9.468894680973e-05	7.47544316918921e-05	0	0.00439556058348326	0.000588068195976218	0	0	0.0016844665274573	0.000513313764284326	0	5.98035453535137e-05	0	0.00864659593236219	0
ERR9830963	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208815395902703	0	0.00079011230882104	0	0	0	0	0	0	0.00146735143066764	0	0.00115695016648795	0	0	0.000253964670692477	0.000169309780461651	0.00190473503019358	0	0.00139680568880862	4.23274451154128e-05	0	0	0	0	0	0	0	0	0.0298690671031097	0	0	0	0	0	0.0378689542299227	0.00718155652124838	0	0	0	0	0	0	0	0.00114284101811615	0	0.000141091483718043	0	0.000253964670692477	0	0.0218268525311812	0.000380947006038716	0	0	0	0	0.0123596139737005	0	0.0016366612111293	0	0	0	0	0	0	0	0	0.000380947006038716	0	0.0010017495343981	0	0	0	0.000352728709295107	0.0763728201365765	0.00365426942829731	0	0.00059258423161578	0.0181161465093967	0	0	0.00728032055985101	0	0	0	0	0.0749477961510243	0.101261357864439	0.000874767199051865	0.0143066764490095	0.00162255206275749	0.146481178396072	0.00138269654043682	0	0	0.00101585868276991	0.000705457418590214	0.00389412495061798	0	0.000366837857666911	0	0	0.00191884417856538	0.00155200632089847	0.000987640386026299	0.00729442970822281	0	0	0.00530503978779841	0.0252694847339015	0.00182008013996275	0.00433150855014391	0	0.00205993566228342	0	0.000437383599525933	0.000465601896269541	0.000465601896269541	0	0.00292059371296349	0.000719566566962018	0.00079011230882104	0	0.013192053727637	0	0.00129804165020599	0.122114679157966	0	0	0	0.00049382019301315	0.00585529657429878	0.00283593882273266	0.0110615723234946	0	0	0.000479711044641345	0.000620802528359388	0.0148992606806253	0	0.031138890456572	0	0	0	0.00301935775156612	0.0144759862294712	0.000211637225577064	0	0	0	0	0	0.0785174106890908	0.00222924544274508	0	0	0.048803544218071	0.00214459055251425	0	0.000112873186974434	0	0.0136153281787911	0
ERR9830964	1.61484364276429e-05	0	0	0	0	0.000823570257809788	0	0	0.001130390549935	0.000379488256049608	0.032466431437776	0.000662085893533359	0	0.00309242557589361	0	0	0	0	0	0	0	0	0.000452156219974001	0	6.45937457105716e-05	0	0	0	0	0.00324583572195622	0	0.00217196469951797	0	8.88164003520359e-05	2.42226546414643e-05	0	0.000928535094589466	0	0	0.00443274579938797	0	0.00918038610911498	0	0.0207426665913073	0	0	0	0.00163906629740575	0.00416629659833187	0	0	0.00171980847954397	0	0.000258374982842286	9.68906185658574e-05	0	0	0	7.2667963924393e-05	0	0.0001130390549935	0	0.00180055066168218	0	0	0	0	0	0	0.000121113273207322	0.000121113273207322	0	0.00151795302419843	0.000177632800704072	0	0	0	0	0	0	0.000258374982842286	0	0	0	0	0.000855867130665073	0.00072667963924393	0.000129187491421143	6.45937457105716e-05	0.00016955858249025	0.00129187491421143	0	0	0.00230115219093911	0.000904312439948002	0	0.149195404154993	0	0.0111181984804321	0.017771354288621	0.000524824183898394	0.00748480028421248	0	0.101073063600617	0.000363339819621965	0	0.000250300764628465	0	0	0.00157447255169518	8.07421821382145e-05	0	0	0	0.000581343711395144	0.00254337873735376	0.000242226546414643	0.0243679905693131	0	0.00213159360844886	0.00104157414958297	0.00129994913242525	0.000831644476023609	0.000226078109987001	0	0	0	0.000492527311043108	0	0.000347191383194322	0	0.0166974832661828	0.00117076164100411	0.000694382766388644	0	0.00573269493181323	0	0.00533705823933598	0.468990964949819	0	0.000161484364276429	0	0	0.000452156219974001	0.00100120305851386	0.00125150382314232	0	0	0.000928535094589466	0	0.00725064795601166	0	0.0281547989115954	0	0	0.00168751160668868	5.65195274967501e-05	0.0124988897949956	0	0	0.00910771814519059	0	0	0	0.00188936706203422	0.000121113273207322	0	0	0.010900194588659	0.000524824183898394	0	0	0	0.00343961695908794	0
ERR9830965	0	0	3.80930613488753e-05	0	0	3.80930613488753e-05	0	2.85697960116565e-05	0.000495209797535379	0	0.000104755918709407	4.76163266860941e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000142848980058282	0	0	0	2.85697960116565e-05	0.00295221225453784	0	0.0104755918709407	0	0	0	0.000914233472373007	0	0.00333314286802659	0	0.00796144982191494	0.000104755918709407	0.00144753633125726	0	0	0	0	7.61861226977506e-05	0.00555206369159858	0	0	0	0	0	0.167266632382911	0	0	0	0	0	0	0	0	0.0982610517494238	0	0	0	0	0	0.00319981715330553	0	0.000923756737710226	0	0	0	0	0.00180942041407158	0	0	0	9.52326533721883e-05	0	4.76163266860941e-05	0	0	0	0	7.61861226977506e-05	0.000390453878825972	0	7.61861226977506e-05	0.000314267756128221	0.000523779593547035	6.66628573605318e-05	0.00858998533417138	0.0141610955564444	0	0	0	0.000514256328209817	0.00517113307810982	0	0.0268746547816315	0	0.135058949012437	0.000152372245395501	0	0	6.66628573605318e-05	2.85697960116565e-05	0.0018189436794088	0	0	0	4.76163266860941e-05	0.00117136163647792	0.000466640001523722	0.000580919185570348	0.00243795592632802	0	0	0.00152372245395501	0.0273698645791669	0.00121897796316401	0.00232367674228139	0	0.000561872654895911	0	0.00582823838637792	0	0	0	0.000942803268384664	0	0	0	0	0	0	0.000638058777593661	0	0	0	0	0.0036950269508409	0.00226653715025808	0.00469496981124888	0	0	0	0.000190465306744377	0.00360931756280594	0.00048568653219816	0.0728720263603985	0	0	0.000238081633430471	0.000771384492314725	0.00710435594156524	0.000247604898767689	0	0	0.00388549225758528	0	0.000657105308268099	0.344047006837705	0.000533302858884254	0.00368550368550369	0	0.000523779593547035	0.00263794449840961	0	0.000257128164104908	0	0.00325695674532884	0
ERR9830966	0	0	0	0	0	0	2.69302237901597e-05	0	0	0	0	0.000713650930439232	0	0.00354805698435354	0	0	0	0.000222174346268817	0	0	0	0	0	0	0	0	0.000336627797376996	0	0.000296232461691757	0.00157541809172434	0	0.000397220800904856	0	0	0	0	0.0048407077262812	0	4.03953356852395e-05	0.00241025502921929	0	0.00762125333261519	0	0	0	0	0.000942557832655589	0	0	0	0	2.01976678426198e-05	0	0	0	4.03953356852395e-05	5.38604475803194e-05	0	0.000148116230845878	0	0	0	0.012482158726739	5.38604475803194e-05	0	0	0	0	0.00231599924595373	7.40581154229392e-05	0	0	0.00229580157811111	0	0	0	0	0	0	0	0	4.71278916327795e-05	0	0	0	0.00482724261438613	0	0.000962755500498209	0	0	3.36627797376996e-05	0.000309697573586837	0	2.69302237901597e-05	0	0	0	0	0.000451081248485175	0.00149462742035386	0	0.001770662214203	0	0.0491274607491988	0.000329895241429456	0	6.73255594753992e-05	0	0	0.000754046266124471	0	0	0	0	0.000276034793849137	0	0.000754046266124471	0.00089542994102281	0	0.00208035978778984	0.000679988150701532	0.0334877332830636	0.00569574233161878	0.00206689467589476	0	3.36627797376996e-05	0	0.00168987154283252	0	0	0	0.00309024317992083	0.000195244122478658	0	8.07906713704791e-05	0	0.000262569681954057	0.00275361538254383	0.76431341394447	0	0.00123205773839981	0	0	0.000390488244957316	0.000323162685481916	0.0015013599763014	0	0	0.00086849971723265	0	0.0184068079605742	5.38604475803194e-05	0.00566881210782862	0	0	0.0013330460776129	0.000228906902216357	0.00536584709018932	0.000525139363908114	2.01976678426198e-05	0	0.000538604475803194	0	8.7523227318019e-05	0.0417081840950098	0.000619395147173673	0	0	0.000498209140117954	0.000565534699593354	0	0	2.69302237901597e-05	0.00102334850402607	0
ERR9830967	2.01812274222518e-05	0	0.000484349458134044	0.000504530685556296	0.000554983754111925	0.00182640108171379	0.0002724465702004	0.000242174729067022	0.000544893140400799	0.00100906137111259	0	6.05436822667555e-05	0	0.000544893140400799	3.02718411333777e-05	0	0.00066598050493431	0	0.00017154043308914	0.000191721660511392	0	0	8.07249096890073e-05	7.06342959778814e-05	0.00017154043308914	0	0.000454077617000666	0.1437508829287	0.000787067869467821	0.00110996750822385	0	0.041028435349438	0.0185465480010494	0.000544893140400799	0.000726524187201066	0.000252265342778148	0.00384452382393897	0	8.07249096890073e-05	0.00101915198482372	7.06342959778814e-05	0	0.000262355956489274	0	0.000232084115355896	0	0.00465177292082905	0	0.0111299469233719	0	0.000121087364533511	0	0	0	0	0	0.000433896389578414	0	0.000544893140400799	0	0.00168513248975803	0.000524711912978547	0.0610784847934451	0.0017154043308914	0.000332990252467155	0	0	0.000100906137111259	0.0133700631672418	0.00500494440071845	0.00236120360840346	0.000141268591955763	0.00899073681661319	0	0.000141268591955763	0.000332990252467155	0.00373352707311659	0.00155395451151339	0	0	7.06342959778814e-05	0.00257310649633711	0	0	0	7.06342959778814e-05	0.0139855906036205	0	5.04530685556296e-05	0.000817339710601199	0.00971726100381425	0.000454077617000666	0	0.00201812274222518	0.0511997739702529	3.02718411333777e-05	0	0.000312809025044903	0.0230974147847672	0.0489495671126718	0.000282537183911526	0.00614518375007568	0.000121087364533511	0.0456701176565559	0.000181631046800266	0.0071643357348994	0.000787067869467821	0.000615527436378681	9.08155234001332e-05	0.00093842707513471	0	0	0	0	0.000595346208956429	0.00470222598938467	0.000423805775867288	0.031977154850558	0	0.102581178987306	0.00294645920364877	0.0193537970979395	0.00176585739944703	0.00295654981735989	0	0.000373352707311659	0	0.00100906137111259	0.000332990252467155	0.00149341082924663	0	0.0146818429496882	0.0033097212972493	0.000454077617000666	0	0.00715424512118827	0	0	0.0827632136586547	0	0.00361243970858308	0	0.000797158483178947	0.00112005812193498	0.00301709349962665	0.00160440758006902	0	0	0.00118060180420173	0.000726524187201066	0.0033097212972493	0	0.0818146959698089	0	0	0.00745696353252205	0.000676071118645436	0.0166495126233578	0.000948517688845836	0	0	0.00175576678573591	0.000252265342778148	0.000534802526689673	0.0158422635264677	0.00390506750620573	0.00370325523198321	0	0.0100098888014369	0.000625618050089806	0	0	0	0.00768904764787794	0.00044398700328954
ERR9830968	1.74294976818768e-05	0	0	0	0.000357304702478475	6.10032418865688e-05	0	7.84327395684456e-05	0.0743803813574093	0.0222400390420748	0.0110241572837871	0.000496740683933489	0.00651863213302193	0.00908076829225782	0	0	0	0.00480182661135706	0	0	0	0	6.97179907275072e-05	0	0	0	0	0.0791822079687663	0.000427022693205982	0.0199044863527033	0.000191724474500645	0.149562519608185	0.00505455432774427	0.0113291734932199	0	0.00185624150311988	0.00264928364764527	0	0.00118520584236762	0.0212116986788441	0.000235298218705337	0.00872346358977934	0.000357304702478475	0	0.000270157214069091	0	0	0.00626590441663471	0.0100306759159201	0	3.48589953637536e-05	4.3573744204692e-05	0	0	0	0.00143793355875484	0	0	0	0	0.000409593195524105	0	0.113448600411336	0	6.97179907275072e-05	0	5.22884930456304e-05	0	0.000845330637571025	0.000610032418865688	0.000261442465228152	0	0.00334646355492035	0	0	0.0270505804022728	0	0.000296301460591906	0	0.000104576986091261	0	0.000549029176979119	0	0	0	0	0.00815700491511835	0.000775612646843518	0	0.000566458674660996	0.00123749433541325	1.74294976818768e-05	0	0.0117039076933803	0.000313730958273783	0	0	0	0.00535085578833618	0.0193728866734061	0	0.0162878655837139	0	0.136734409314324	0.000244012967546275	0	0.000688465158434134	0.000104576986091261	0	0.000845330637571025	0.000496740683933489	0	5.22884930456304e-05	0	0	7.84327395684456e-05	0.000261442465228152	0.0068759368355004	0	0	0.00225711994980305	0.00729424477986544	0.000575173423501935	0.000122006483773138	0.000688465158434134	0.000461881688569735	0	0.000278871962910029	0	0.000226583469864399	0	0.0447938090424234	0	0	0	0.00418307944365043	0.000339875204796598	0	0.0505455432774427	0	0.000549029176979119	0	4.3573744204692e-05	0.00208282497298428	0.00143793355875484	0.000549029176979119	0	0	0.00440094816467389	0	0.00121135008889044	0	0.00682364834245477	0	0	0.000949907623662286	0.000932478125980409	0.02108097744623	0.000305016209432844	0	0	0.0135688639453411	0.00081918639104821	0.000366019451319413	0.00828772614773242	0.00202182173109771	0	0	0.00400878446683167	0.000810471642207272	0	0.000235298218705337	0	0.0113901767351065	6.97179907275072e-05
ERR9830969	0	0	0	0	0	0	4.41544965835458e-05	0	0.00153436875627822	0.00141294389067347	0	0.000518815334856664	0	0	0	0	0	0	0.000132463489750637	0	0	0	0	0	0.00337781898864126	6.62317448753187e-05	0.000761665066066165	0	4.41544965835458e-05	0	0.00120321003190162	0.00727445331213917	0	0	0	0	0	0	4.41544965835458e-05	0.0112262807563665	0	0.00604916603194578	0	0	0	0	0	0.0355333311256085	0.00113697828702631	0	0	0	0	0	0.000220772482917729	0.00916205804108576	0.000176617986334183	0	4.41544965835458e-05	0	0	7.72703690212052e-05	0.053471095362674	8.83089931670917e-05	4.41544965835458e-05	0	0	0	0.007583534788224	0.00071751056948262	0.00282588778134693	0	0.00410636818226976	0	0	5.51931207294323e-05	0	3.31158724376594e-05	0	7.72703690212052e-05	0	0	0	0	0	0.00119217140775574	8.83089931670917e-05	9.93476173129781e-05	0	6.62317448753187e-05	6.62317448753187e-05	0	0	5.51931207294323e-05	0.000485699462419004	0	0	0	9.93476173129781e-05	0.00087205130752503	0	0.00227395657405261	0	0.0242408186243667	0.00015454073804241	0	0	0	0	0.000485699462419004	0	0	0	0	0.000320120100230707	0	0.000176617986334183	0.000938283052400349	0	0.000706471945336733	0.000419467717543685	0.00536477133490082	0.000574008455586096	0.00787053901601704	0	0	0	0.0286452296585754	0.000750626441920279	0.000176617986334183	0.000463622214127231	0.00691017871532492	0	0	0	0.0124626066607058	0	0.00155644600456999	0.712167875396011	0	0.000949321676546235	0	0.000441544965835458	0.000220772482917729	0.000408429093397799	0.00140190526652758	0	0	0.000507776710710777	0.000231811107063616	0.00248369043282445	0	0.0205208022872029	0	0	0	0	0.00433817928933338	0	0	0	8.83089931670917e-05	0	0	0.00226291794990672	0	0	0	0.000993476173129781	0.0027706946606175	0	0	0	0.00365378459228842	0
ERR9830970	0	4.09420771962866e-05	0	0	0	5.11775964953582e-05	0	9.21196736916448e-05	0.000655073235140585	0.00074719290883223	0	0.000481069407056367	8.18841543925731e-05	0.00549647386360147	4.09420771962866e-05	0	5.11775964953582e-05	0	0	0	0	0	0.000112590712289788	0	0.00186286451243104	0	0	0	0	0.00119755575799138	0	0.00127943991238395	0.000593660119346155	0	0	0	0.000859783621122018	0	0	0.00103378744920624	0	0.003428898965189	0	0	0.00056295356144894	0	0.00018423934738329	0.0422010460700724	0.00372572902486208	0	0	0	0	0.00271241261425398	0.0292326431181486	0	0	0	0	0	0	0	0.040716895771707	0.000153532789486075	6.14131157944298e-05	0	0	0	0.0089151373094914	0.000818841543925731	0.00252817326687069	0	0.00485163614775996	0	0	0.0046571612810776	0	0	0	0	0	0.000307065578972149	0	0	3.07065578972149e-05	0.00146367925976724	0.000675544273738728	0	0	4.09420771962866e-05	0.000348007656168436	0	0	0.00566024217238662	0	0	0	0	0.000890490179019233	0.0109827122079039	0.000348007656168436	0.00306042027042242	0	0.0662852229807879	9.21196736916448e-05	0.000296830059673078	0.000143297270187003	0	4.09420771962866e-05	0.00131014647028117	0	0	0	0	0	0.000870019140421089	0.000388949733364722	0.00732863181813529	0.00326513065640385	0.0135211209940736	0.00236440495808555	0.0426718799578297	0.00139203062467374	0.00403279460383423	0.000491304926355439	0	0	0.0318119939815147	0.000706250831635943	0.00185262899313197	0	0.00223134320719762	0.000839312582523874	0	0	0	0	0	0.529319645032191	0	0.000655073235140585	0	0	0.00170933172294496	0.000491304926355439	0.00148415029836539	0	0	0.000266123501775863	0.000174003828084218	0.00831124167084617	0.00074719290883223	0.0541970746885843	0	0	0.0006857797930378	0	0.00454457056878781	0.000153532789486075	0	0	0.00109520056500067	0.000542482522850797	9.21196736916448e-05	0.00681685585318171	0.000276359021074934	0.00213922353350597	0.00876160452000532	0.00587518807766712	0.00100308089130902	0	0	0	0.0054862383443024	0
ERR9830971	0	0	0	0	0.000121560393413637	0	0.000187866062548348	0	0.00857553320808929	0.0069289424245773	0	0	0	0.000430986849375622	0	0	0	0	0	0	0.000486241573654547	6.6305669134711e-05	0	0	0.000762515195049177	0	0	0.000243120786827274	0	0.00034257929052934	0	0.0546358713670019	0.000176815117692563	0.00211073046745497	0	0.00137031716211736	0.00455298928058349	0	0.000254171731683059	0.0245441485246989	0.00232069841971489	0.00576859321471986	8.84075588462814e-05	0	0	0	0.00623273289866284	0	0	0	0	4.42037794231407e-05	0	0	0	0	0	0	0	0	0.000121560393413637	0	0.268670571333849	0	0	0.000574649132500829	0	0	0.00196706818432976	0	0	0	0.0191070836556526	0	0	0.000430986849375622	0.00124875676870372	0	0	0	0	0	0	0	0	0.000884075588462814	0	0.00145872472096364	0	0.000165764172836778	0	0	0	0.000652005746491325	0.0017902530666372	0	0	0	0	0.000652005746491325	0	0.0331638855122113	0	0.267300254171732	0.000143662283125207	0	0	0.000110509448557852	0	0.000364681180240911	0	0	0	0	0.00247541164769588	0	0.000165764172836778	0.000596751022212399	0	0.00264117582053266	0.00291744944192728	0.0195049176704608	0.00413305337606365	0.00129296054812686	0	0.0002983755111062	0	0.00622168195380705	0	0.00153608133495414	3.31528345673555e-05	0.00143662283125207	0.000696209525914466	0	0	0	0.033694330865289	0	0	0	0	0	0	0.00816664824842524	0.00354735329870704	0.00878550116034921	0.000165764172836778	0	0.00143662283125207	0.000276273621394629	0.0156591888606476	0.00471875345342027	0.0271963752900873	0	0.000154713227980992	0.00121560393413637	0.000497292518510333	0.0256934467897005	0.000442037794231407	0	0	0.000375732125096696	0	0	0.0924522046634987	0	0	0	0.000353630235385125	0.00200022101889712	0	0	0	0.0101668692673224	0
