feature	g__Acidaminococcus	g__Actinomyces	g__Adlercreutzia	g__Aeriscardovia	g__Agathobaculum	g__Aggregatibacter	g__Akkermansia	g__Alistipes	g__Allisonella	g__Anaeromassilibacillus	g__Anaerostipes	g__Anaerotignum	g__Anaerotruncus	g__Asaccharobacter	g__Atopobium	g__Bacteroides	g__Barnesiella	g__Bifidobacterium	g__Bilophila	g__Blautia	g__Butyricimonas	g__Catabacter	g__Christensenella	g__Citrobacter	g__Cloacibacillus	g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	g__Clostridiales_unclassified	g__Clostridium	g__Collinsella	g__Coprobacillus	g__Coprobacter	g__Coprococcus	g__Denitrobacterium	g__Desulfovibrio	g__Dialister	g__Dielma	g__Dorea	g__Eggerthella	g__Eisenbergiella	g__Enorma	g__Enterobacter	g__Enterococcus	g__Enterorhabdus	g__Erysipelatoclostridium	g__Escherichia	g__Eubacterium	g__Faecalibacterium	g__Faecalitalea	g__Firmicutes_unclassified	g__Flavonifractor	g__Fretibacterium	g__Fusicatenibacter	g__Fusobacterium	g__Gemella	g__Gemmiger	g__Gordonibacter	g__Granulicatella	g__Haemophilus	g__Harryflintia	g__Holdemanella	g__Holdemania	g__Hungatella	g__Intestinibacter	g__Intestinimonas	g__Klebsiella	g__Lachnoclostridium	g__Lachnospira	g__Lachnospiraceae_unclassified	g__Lactobacillus	g__Lactococcus	g__Lactonifactor	g__Lawsonibacter	g__Megamonas	g__Megasphaera	g__Methanobrevibacter	g__Mogibacterium	g__Odoribacter	g__Olsenella	g__Oribacterium	g__Oscillibacter	g__Oxalobacter	g__Parabacteroides	g__Paraprevotella	g__Parasutterella	g__Parvimonas	g__Peptostreptococcus	g__Phascolarctobacterium	g__Porphyromonas	g__Prevotella	g__Proteobacteria_unclassified	g__Pseudoflavonifractor	g__Pyramidobacter	g__Romboutsia	g__Roseburia	g__Rothia	g__Ruminococcaceae_unclassified	g__Ruminococcus	g__Ruthenibacterium	g__Scardovia	g__Sellimonas	g__Slackia	g__Solobacterium	g__Streptococcus	g__Sutterella	g__Turicibacter	g__Turicimonas	g__Tyzzerella	g__Veillonella	g__Weissella
ERR1018209	-12.9092007562957	-8.30585972625971	-3.83835735479581	-11.4598933549321	-1.87906419820227	-10.8282807609122	-11.4001871088079	1.61265917156098	-9.86817348803566	-13.6096404744368	-10.7027498788283	-11.4001871088079	0.234280576852223	-5.23460104308989	-12.3617129609932	5.78345272544683	-10.0397848661059	1.64605203093261	-1.23005903958551	0.0809577672683536	-11.9949306303216	-4.46021088438007	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-5.42105162872946	-0.746591558110364	-7.00601412945062	-9.22593618196276	-2.89775844608472	-12.5652463550784	-1.11216282891326	0.121002134739076	-7.39289461624151	-0.816773940515464	-2.41234697890768	-12.7516594793092	-1.97165717065896	-11.4397154729945	-12.9657842846621	-8.03978486610586	-2.88406119401721	-0.0376508768322345	-0.951903346727056	2.41238591527871	-12.6554441640499	-1.97143084780323	-1.85668495528028	-8.75789143302075	-8.7178567712185	-8.15020885579951	-5.58035324746857	-14.6096404744368	-3.44175196125616	-13.6096404744368	-3.32771044748137	-12.0860785183798	-12.9092007562957	-12.7516594793092	-2.76228944996464	-5.17188840211321	-6.88512662131686	-3.97369567564809	-0.693457765762195	-0.376076966818733	-13.1502088557995	0.425781538703535	-12.2520884698187	-14.0246779737157	-13.3617129609932	-0.743424066699359	-12.7027498788283	-10.6907772371622	-12.6096404744368	-3.05205711165691	-13.5221776331865	-13.7027498788283	-10.8414561496599	-0.422713786774084	2.81587459312072	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	-0.307983528513269	-11.6323605509369	-7.33351606916257	-12.6096404744368	-12.4803574574918	-1.89249959280011	-12.6096404744368	1.35599727906902	-10.9092007562957	0.173037862050151	2.94116454355537	-5.20662845086181	-11.726997425075	-1.6937144253207	-12.5221776331865	-13.3617129609932	-1.57162173613896	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-6.88512662131686	-13.0246779737157
ERR1018208	-6.52217763318647	-9.65544416404994	-5.23949799494141	-11.4598933549321	-4.2272866407723	-10.8282807609122	-7.71482271112887	-5.6510877590058	-9.86817348803566	-8.39532135363605	-3.40766974606369	-11.4001871088079	-9.10979458735361	-7.12784104277106	-12.3617129609932	0.532795700026432	-10.0397848661059	-0.831486323802506	-5.79105829695595	0.0623427976550524	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-10.9092007562957	-11.5011160176586	-9.72089722553855	-4.6323605509369	-0.425714381369795	-11.0704816633288	-9.22593618196276	-0.448331415441421	-12.5652463550784	-11.9949306303216	-0.488977336947075	-12.6096404744368	-1.31846977511495	-6.00879836004951	-7.44724914567991	-7.90573690099215	-11.4397154729945	-12.9657842846621	-10.4397154729945	-5.98210658996402	6.34706145439459	2.75115732482021	-1.26485912583162	-12.6554441640499	-8.91615351693749	-4.97301585389316	-11.8547529722733	-3.03386489456205	-11.726997425075	-12.1177873781071	-1.0885615110845	-8.36171296099323	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-10.3808217839409	-13.7027498788283	-5.5845009121583	-5.87070379276067	-2.54902897259805	-0.15696486901591	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-6.47778351382802	-9.92313994725359	-10.6907772371622	-12.6096404744368	-8.33817744653244	-10.8817200198736	-13.7027498788283	-3.93588973499875	-9.84145614965989	-5.66566056009307	-8.21303569325495	-12.5652463550784	-11.5221776331865	-13.0860785183798	-4.21812835172969	-11.6323605509369	-14.0246779737157	-7.04739805021574	-12.4803574574918	-10.1177873781071	-12.6096404744368	-3.70274987882829	-14.2877123795494	-7.44473354776112	1.58811374976588	-1.47469281171674	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-2.93434497534275	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018207	-12.9092007562957	-14.4397154729945	-3.78667138398352	-11.4598933549321	-4.34461153197865	-10.8282807609122	-11.3617129609932	0.309700073597285	-3.9024970724559	-13.6096404744368	-4.57003595648305	-11.4001871088079	-11.4198159155568	-5.20556333819558	-8.06660865418157	5.14320155819142	2.07346722671259	0.160261921328093	-2.29838884529862	-0.443830575122885	-3.78329060971672	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-1.30860877170102	-0.449158423048788	-11.0704816633288	-9.22593618196276	-1.88347554420938	-12.5652463550784	-11.9949306303216	-3.48438846050796	-12.6096404744368	-0.00317742554102414	-4.05217677283899	-12.7516594793092	-5.81035885291489	-6.63953458382463	-12.9657842846621	-9.73927575485341	-5.99401083746871	-1.63191335616536	3.49834278853121	1.18267958649067	-12.6554441640499	-7.87832144341175	-3.12784104277106	-11.8547529722733	-4.01952130032964	-3.31301100015131	-3.4928091985381	-4.65508062743698	-5.55164875167764	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-5.67964241182779	-5.71406519205613	-11.3808217839409	-13.7027498788283	0.254993056888331	-4.52516423698292	-3.10519387528723	-13.1502088557995	-7.40506933018761	-12.2520884698187	-14.0246779737157	-13.3617129609932	2.77900331187074	-2.19086547810489	-10.6907772371622	-12.6096404744368	-2.3312636174312	-13.5221776331865	-13.7027498788283	-1.62433217718096	-9.84145614965989	4.53890127481455	-8.21303569325495	-12.5652463550784	-2.85329264892023	-4.33351606916257	-0.757354815926641	-11.6323605509369	-1.00392947702593	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	2.34098945998079	-14.2877123795494	-5.56183492042922	-0.17471909885376	-4.49915716462059	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-2.17644627262184	-3.87535424234047	-11.9372151324653	-10.4397154729945	-4.30728714800561	-10.7894615120216	-13.0246779737157
ERR1018206	-12.9092007562957	-6.40996812960045	-12.9657842846621	-11.4598933549321	-1.28093048982095	-10.8282807609122	-2.71056683096761	-7.81197894858305	-9.86817348803566	-13.6096404744368	1.81062818470792	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	2.59860341139054	-10.0397848661059	3.84067068504683	-13.9092007562957	1.12201664861985	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	0.251252507902011	-11.0704816633288	-9.22593618196276	-4.49720096765526	-12.5652463550784	-11.9949306303216	-6.94075549017056	-12.6096404744368	-0.169063248578419	-11.4803574574918	-12.7516594793092	-7.94430455725164	-11.4397154729945	-12.9657842846621	-14.4397154729945	-13.5221776331865	-1.83325885022844	-1.67982728977266	2.63301031447275	-12.6554441640499	-9.91615351693749	-7.87832144341175	-11.8547529722733	-1.93832056125351	-11.726997425075	-6.17397021350026	-2.9646576192078	-11.8282807609122	-13.6096404744368	-5.44787873113214	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-9.09394063615277	-13.7027498788283	-9.87493085421097	-6.92313994725359	-11.1339070434704	-4.70462961204652	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	-6.46753341713426	-8.21303569325495	-12.5652463550784	-11.0550516227592	-13.0860785183798	3.7535211039942	-11.6323605509369	5.1481161557517	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	2.66329451701087	-14.2877123795494	-11.7767504602721	-1.69787400377726	-6.79906883969567	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-3.22014357072043	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-2.05829269131903	-13.0246779737157
ERR1018205	-6.49199737304772	-6.4560884427287	-12.9657842846621	-6.24769670070157	-3.0494270735653	-10.8282807609122	-8.0860785183798	-7.04358643626572	-6.42724612103228	-13.6096404744368	-1.15434536575745	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	5.76871656782092	-10.0397848661059	3.55252093991826	-1.41142566864856	-0.462077782588623	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	1.52890132574385	-11.0704816633288	-9.22593618196276	-1.63518106999927	-12.5652463550784	-11.9949306303216	-9.60964047443681	-12.6096404744368	-1.03708826677047	-4.90876731929655	-12.7516594793092	-6.96758878150883	-11.4397154729945	-12.9657842846621	-14.4397154729945	-6.74081791966181	-1.05445222309087	2.14759651133653	1.2560867561799	-12.6554441640499	-6.58173447786693	-2.03990351366881	-11.8547529722733	0.285058890577995	-6.6409736812416	-4.01042497941909	-4.7381202121077	-7.0860785183798	-13.6096404744368	-4.61210812691045	-12.0860785183798	-12.9092007562957	-12.7516594793092	-12.9092007562957	-11.3808217839409	-13.7027498788283	-2.95187543917145	-11.4598933549321	-3.01216982346273	-2.88182635449985	-2.8592475157932	-12.2520884698187	-14.0246779737157	-13.3617129609932	3.05131815192308	-3.52234339351766	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-8.05121976116815	-8.39532135363605	-9.84145614965989	0.7410484092918	-8.21303569325495	0.121227643929202	-13.4397154729945	-13.0860785183798	-2.58458744876517	-11.6323605509369	-7.28096554710886	-0.0676212892245321	-12.4803574574918	-10.1177873781071	-8.16669697858808	1.11812712163654	-8.22162318909168	-11.7767504602721	0.00260891766513462	-12.5652463550784	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	1.56447572706124	-11.6096404744368	-11.9372151324653	-2.4870551056982	-11.0097276322497	-2.4802769522023	-13.0246779737157
ERR1018204	-12.9092007562957	-14.4397154729945	-12.9657842846621	-11.4598933549321	-14.2877123795494	-10.8282807609122	6.17125066975457	-9.9802838543572	-9.86817348803566	-13.6096404744368	-6.04549098445108	-1.65521694293204	-11.4198159155568	-13.9092007562957	-12.3617129609932	2.23930332531415	-10.0397848661059	-6.36646649096386	-13.9092007562957	-1.48088085140361	-11.9949306303216	-10.8282807609122	-9.9802838543572	-4.57209352047463	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	-9.27872359632219	-7.23242994404826	-9.22593618196276	-9.53817811188019	-12.5652463550784	-6.09986547010987	-13.2173230516581	-4.05169818764936	-10.6554441640499	-11.4803574574918	-12.7516594793092	-12.6096404744368	-11.4397154729945	-11.9657842846621	-14.4397154729945	-3.68112209917892	1.45208932210239	-5.8160371651574	-8.4397154729945	-12.6554441640499	-9.91615351693749	-2.81492001713426	-11.8547529722733	-8.7178567712185	0.684378906552223	-8.55979192498625	-14.6096404744368	-11.8282807609122	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-2.86933266018449	-11.3808217839409	-13.7027498788283	-3.44332044916983	2.42987837024628	-11.1339070434704	-6.21517777982649	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	-7.64963854236873	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	-11.0246779737157	-11.6323605509369	-9.31501972554518	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-9.51160839147629	-13.2877123795494	-11.7767504602721	-13.8022855523792	2.19900639230288	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-5.67300253543424	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	2.85363043747988	-13.0246779737157
ERR1018203	-12.9092007562957	-10.2697904715522	-8.63236055093689	-11.4598933549321	-3.29987992970719	-10.8282807609122	2.03302119356486	2.33762546970381	-9.86817348803566	-13.6096404744368	-3.21933714529927	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	5.23831377979024	-10.0397848661059	0.945989674662381	-1.02702802316979	3.13894058455029	-4.13416034784134	-10.8282807609122	-9.9802838543572	-6.00323526173903	-5.88683294326727	-11.5011160176586	-9.72089722553855	-4.37691976647194	1.9227573076402	-8.54894454274926	-9.22593618196276	-5.25814906511679	-12.5652463550784	-7.88512662131686	-13.2173230516581	-12.6096404744368	0.913967422689022	-2.73706177704173	-6.15534118081691	-6.61528703757795	-11.4397154729945	-7.79265685118143	-12.2877123795494	0.160429743364169	0.0527636572095633	-1.8081847102931	-2.1806261072621	-12.6554441640499	-9.91615351693749	-2.70519400993109	-11.8547529722733	-8.7178567712185	2.94522375738754	-6.40140611609702	-8.20876103815463	-5.06033710592324	-8.78946151202162	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-4.16980959045542	-11.3808217839409	-13.7027498788283	-4.59004974607893	-0.488026018218199	-11.1339070434704	-4.55911156890626	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	1.4177904186051	-4.66309967054371	-10.6907772371622	-12.6096404744368	-10.543551283979	-11.7516594793092	-13.7027498788283	-10.8414561496599	-9.84145614965989	3.82048125834005	-1.62233204509727	-12.5652463550784	-13.4397154729945	-13.0860785183798	-0.4038663124733	-11.6323605509369	2.26073929722486	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-0.194063738352816	-14.2877123795494	-11.7767504602721	-3.99424073071132	-5.49005085369569	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-3.21933714529927	-11.6096404744368	-7.60401592524293	-1.52093503739817	-3.66309967054371	-6.17709857404855	-13.0246779737157
ERR1018202	-12.9092007562957	-14.4397154729945	-9.22593618196276	-11.4598933549321	-4.37183300071368	-10.8282807609122	-4.05361348171213	0.762153182714019	-9.86817348803566	-13.6096404744368	-1.96725026638291	-2.65081591997459	-5.60331439591188	-13.9092007562957	-12.3617129609932	5.4259224934226	-10.0397848661059	-2.49118600412645	-2.58701258358278	0.944213773098409	-6.11278669704877	-10.8282807609122	-6.65689922725032	-11.4198159155568	-8.75165947930924	-11.5011160176586	-9.72089722553855	-2.52416801525553	-1.399730246491	-5.42538497903146	-9.22593618196276	-3.11866428216628	-12.5652463550784	-11.9949306303216	-13.2173230516581	-8.03599328694349	-2.10649799245236	-3.1652726060405	-3.95881310029804	-10.6789031368739	-11.4397154729945	-2.27732414423759	-14.4397154729945	-4.3303200864942	5.07426822163104	1.93200446051809	-0.215311765899578	-12.6554441640499	-2.51721365865656	-4.44253599205688	-11.8547529722733	-3.4952474195695	-11.726997425075	-2.4397154729945	-8.18337571973471	-3.92511099201832	-13.6096404744368	-11.5872726614084	-10.8547529722733	-12.9092007562957	-3.43815089737116	-13.9092007562957	-11.3808217839409	-13.7027498788283	2.88418957171714	-3.88768686163543	-11.1339070434704	-1.92906117865656	-6.35343178590943	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-4.98393163137235	-12.6096404744368	-4.23895306762959	-13.5221776331865	-13.7027498788283	-3.38322828164803	-9.84145614965989	0.356639651427756	-8.21303569325495	-12.5652463550784	-3.31746265811706	-7.26312674127118	5.77066475103601e-05	-11.6323605509369	-14.0246779737157	-12.6096404744368	-12.4803574574918	-4.27369190923451	-12.6096404744368	-0.614734640649319	-14.2877123795494	-11.7767504602721	-0.907224257417858	-0.872551608373136	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-6.25098927354392	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018201	-8.30585972625971	-14.4397154729945	-2.34894141835375	-11.4598933549321	-0.427129729290206	-10.8282807609122	-3.5065166179587	2.53513724459623	-9.86817348803566	-8.00972763224968	1.41820614274775	-11.4001871088079	-4.50504172087244	-3.81624037595299	-12.3617129609932	5.19346977070245	-10.0397848661059	-3.27914369679812	-0.864071184473593	0.90598237371231	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-2.58675255263355	-8.04739805021574	-11.0704816633288	-9.22593618196276	1.11945578430581	-12.5652463550784	-11.9949306303216	-13.2173230516581	-12.6096404744368	0.383109814208963	0.281941522118327	-2.52832348515104	-9.72699742507497	-11.4397154729945	-12.9657842846621	-6.30700155064926	-1.42973138442188	3.32990000227976	0.211859489015121	1.46445393768991	-12.6554441640499	1.16093309237242	-1.83742901276485	-11.8547529722733	-0.90163434554074	-11.726997425075	-8.52217763318647	-14.6096404744368	-2.08552732208468	-13.6096404744368	-9.9949306303216	-12.0860785183798	-12.9092007562957	-12.7516594793092	-2.39501778813448	-11.3808217839409	-3.08754940554975	-1.54780522312983	1.03282729881439	-3.41288468172178	3.14900566823255	-7.73927575485341	-12.2520884698187	-14.0246779737157	-9.4906994017133	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-1.31462493369124	-9.84145614965989	3.30107837024058	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	0.672914078204122	-11.6323605509369	-10.3617129609932	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-0.268938436634619	-14.2877123795494	-7.32423825557456	1.89753861628138	-1.50463229468674	-11.726997425075	-6.69974739066677	-12.5221776331865	-13.3617129609932	-3.15008078131402	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-5.55911156890626	-13.0246779737157
ERR1018200	-12.9092007562957	-3.92445367784146	-7.93721513246532	-11.4598933549321	1.93748752450554	-10.8282807609122	3.71735070046401	-9.62095578766464	-9.86817348803566	-1.72165834137836	1.43421987881561	-11.4001871088079	-5.08705894318198	-7.96939553821447	-6.21089678249862	1.60621479029708	-10.0397848661059	3.54414408444248	-13.9092007562957	3.5315598757677	-11.9949306303216	-3.69955994247046	-9.9802838543572	-11.4198159155568	-13.2877123795494	-6.74236173472715	-9.72089722553855	-11.4001871088079	1.95557691373938	-7.03221164640106	-5.93544820629113	-9.53817811188019	-8.64963854236873	-11.9949306303216	-9.63236055093689	-12.6096404744368	2.61314028059414	0.157768110511293	0.359285012394972	-5.90228134235593	-11.4397154729945	-12.9657842846621	-6.10184583423812	0.843815050910604	-2.8166468834341	-0.130223329301958	-1.41861982690485	-12.6554441640499	-1.53232402855579	-1.76768307533726	-11.8547529722733	-8.7178567712185	-11.726997425075	-2.22654373199715	-14.6096404744368	0.18972969362145	-13.6096404744368	-3.55435803893562	-12.0860785183798	-12.9092007562957	-5.0904956864394	-3.18429342300399	-7.62379853743347	-7.20662845086181	-6.9603842969195	0.560851881742931	-2.85391832079453	-13.1502088557995	-8.88172001987361	-12.2520884698187	-13.0246779737157	-11.1177873781071	-12.6096404744368	-12.7027498788283	-5.74700311687802	-7.05697137692254	-10.543551283979	-8.86144762484735	-7.66712596909757	-10.8414561496599	-9.84145614965989	0.842978831788325	-8.21303569325495	-12.5652463550784	-6.77833323063476	-9.40018710880786	-4.38744933598048	-11.6323605509369	-14.0246779737157	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	1.84562653598418	-14.2877123795494	-3.22027801879293	4.74594236981955	0.0311269599340364	-4.81644361537587	-10.6789031368739	-8.59283218675026	-4.65471718240649	-3.50815716287154	-11.6096404744368	-11.9372151324653	-10.4397154729945	-7.12986021040771	-3.53349294641431	-13.0246779737157
ERR1018199	4.2789259103051	-14.4397154729945	-12.9657842846621	-11.4598933549321	-0.891321663957551	-4.72089722553855	-6.61953651057931	-0.238221145521358	-9.86817348803566	-13.6096404744368	2.12978086692362	-11.4001871088079	-4.46498223160493	-13.9092007562957	-12.3617129609932	5.58193567939901	-6.99125497217821	0.443097375113008	-5.87747304877343	2.21699490163076	-5.59631780101136	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-2.76611193982572	-1.87917033725259	-11.0704816633288	-9.22593618196276	-9.53817811188019	-12.5652463550784	-11.9949306303216	-13.2173230516581	-6.05505162275917	-0.208094265928085	-0.745599457961803	-2.22667877786834	-5.48875463164902	-11.4397154729945	-12.9657842846621	-11.9092007562957	0.391954642417037	-1.73619636192144	-3.80894276007369	-5.34285393374191	-12.6554441640499	-4.40445814820817	0.137096888755334	-11.8547529722733	-8.7178567712185	-5.85642372525786	-8.72089722553855	-14.6096404744368	-3.25539109249157	-7.95858878325788	-7.36646649096386	-12.0860785183798	-12.9092007562957	-12.7516594793092	-2.95243369287995	-11.3808217839409	-13.7027498788283	-2.06045745587458	3.0053299174151	-11.1339070434704	-13.1502088557995	-13.8022855523792	-12.2520884698187	-4.2848973639424	-6.57209352047463	-4.23541604831308	-6.04263510418978	-10.6907772371622	-12.6096404744368	-5.19178795955091	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	0.229661747463663	-8.21303569325495	-12.5652463550784	-13.4397154729945	-2.70651179762449	1.06537240210991	-11.6323605509369	-14.0246779737157	-12.6096404744368	-12.4803574574918	-10.1177873781071	-7.81522460808671	-6.90228134235593	-14.2877123795494	-11.7767504602721	-13.8022855523792	-0.554697057863487	-11.726997425075	-10.6789031368739	-12.5221776331865	-5.11378544754964	0.677377441005377	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	0.376857124447477	-13.0246779737157
ERR1018198	-9.14203492435381	-2.66401375220699	-12.9657842846621	-11.4598933549321	0.147957881387101	-5.11428508220083	-7.23895306762959	1.54517269116164	-9.86817348803566	-13.6096404744368	-3.78866378181557	0.662287546327623	-1.50013625867981	-13.9092007562957	-5.87747304877343	4.19925223368966	-9.03978486610586	0.61629181900673	-0.846583757744752	1.84830144336361	-4.32221666275329	-5.05889368905357	-9.9802838543572	1.81851111141669	-7.77043668633987	-6.61105004469148	-9.72089722553855	2.63213557453555	1.13102968117137	-11.0704816633288	-9.22593618196276	0.490796015188068	-10.8282807609122	0.143027637051682	-2.95926183903911	-2.72537454214486	1.02438351384691	-2.14976064483409	-0.0967920110420139	-5.87070379276067	-3.63935479753978	-12.9657842846621	-8.30585972625971	-5.46817191904373	-0.186442475911326	-0.804828811856548	2.26174141228646	-12.6554441640499	-2.79957097851974	2.10355470853548	-11.8547529722733	0.0764906869170353	1.34032298682786	-1.03634832448457	-0.873212116502394	-2.86996532868209	-10.2697904715522	-11.5872726614084	-12.0860785183798	-12.9092007562957	-1.57093577967142	-0.455277234041573	-7.18968029658892	-6.38443303749331	2.67832886228223	0.477014105250355	-0.803846229734398	1.30422481075774	-9.30585972625971	-12.2520884698187	-14.0246779737157	-7.0782590139205	2.02742302746628	-0.893732093049291	-10.6907772371622	-9.00972763224968	-3.72680640289119	-8.64385618977473	-13.7027498788283	-5.89625395949978	-7.85141725971009	-1.11662942894657	-8.21303569325495	-4.37272936299221	0.00728162988044755	-6.577594747506	0.410373670726004	-11.6323605509369	-8.28321098731451	-10.6096404744368	-12.4803574574918	-10.1177873781071	-7.55164875167764	2.38377616626895	-5.29109766473409	0.899918059919488	0.644751536969085	2.68025458363378	-10.3808217839409	-10.6789031368739	-10.8022855523792	-6.54489770968656	0.223743799570679	-11.6096404744368	-5.54422433976026	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018197	-12.9092007562957	-14.4397154729945	-4.23432947696374	-5.77437955580932	-2.44874485998608	-10.8282807609122	-5.43783818575383	2.41818994794577	-9.86817348803566	-5.64241421560082	-1.56781023533531	-11.4001871088079	-4.87112594200754	-5.87154821481632	-12.3617129609932	4.19381037241886	0.372706986041509	5.02759288118726	-4.1180378677407	-1.67936513932476	-2.0351652056378	-7.81197894858305	-9.9802838543572	-8.80874057451651	-13.2877123795494	-11.5011160176586	-9.72089722553855	-3.24906769295612	-1.16656743204816	-2.130049652341	-9.22593618196276	-1.31114825613412	-12.5652463550784	-11.9949306303216	-13.2173230516581	-12.6096404744368	-1.54713049508695	-11.4803574574918	-3.82051442801158	-8.71482271112887	-11.4397154729945	-9.12582469717256	-10.9092007562957	-7.24113401292912	1.72099197402086	3.97254562026577	1.57693324138206	-12.6554441640499	-0.740239414658717	-6.89711347399699	-11.8547529722733	-1.83825417617671	-11.726997425075	-8.9949306303216	-3.4637083286163	-9.63236055093689	-13.6096404744368	-11.5872726614084	-12.0860785183798	-4.38926214674158	-12.7516594793092	-5.15636984042619	-11.3808217839409	-8.90228134235593	-1.88448727052382	-5.86985986466355	-11.1339070434704	0.344408123030442	-5.85391832079453	-5.7102835515137	-14.0246779737157	-6.12582469717255	0.515137156339154	-12.7027498788283	-4.54691970727177	-12.6096404744368	-2.46873084011701	-13.5221776331865	-13.7027498788283	-0.80899331089066	-2.81735854725785	0.271772263755452	-8.21303569325495	-12.5652463550784	-9.23460104308989	-13.0860785183798	-1.69390111550127	-11.6323605509369	-13.0246779737157	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	1.03797956033852	-14.2877123795494	0.358688822548729	2.79658529548811	-1.38843099237551	-11.726997425075	-10.6789031368739	-9.80228555237921	-13.3617129609932	-1.76043087386755	-11.6096404744368	-11.9372151324653	-10.4397154729945	-8.75789143302075	-5.24605322791223	-9.06274601454917
